631,"{'119225': 15, '114625': 14, '1151': 8, '11511': 10, '11525': 11, '11131': 9}"
632,"{'404859': 17, '104859': 15, '1049118': 16}"
633,"{'487423': 17, '48184': 13, '481823': 15, '4844': 11, '48423': 13, '4854': 11, '48523': 13, '48554': 14, '247423': 16, '241823': 14, '24423': 12, '2454': 10, '24523': 12, '24554': 13, '12423': 11, '1254': 9, '12523': 11, '12554': 12, '2744': 10, '27423': 12, '2754': 10, '27523': 12, '27554': 13, '5744': 11, '57423': 13, '5754': 11, '57554': 14}"
634,"{'38444': 14, '38422': 13, '38411': 12, '38451': 14, '38544': 14, '38522': 13, '38511': 12, '38551': 14, '3811144': 18, '9444': 12, '9422': 11, '9411': 10, '9451': 12, '9544': 12, '9522': 11, '9511': 10, '9551': 12, '911144': 16, '911122': 15, '87444': 15, '87422': 14, '87411': 13, '87511': 13, '8711122': 18}"
635,{}
636,"{'5638112': 18, '564112': 15, '2838112': 17, '284112': 14, '2938112': 17, '294112': 14}"
637,"{'1121141': 15, '112281': 13, '112291': 13, '112611': 14, '561141': 14, '56281': 12, '56291': 12, '56611': 13, '571141': 14, '57281': 12, '57291': 12, '57611': 13, '1171141': 15, '117281': 13, '117291': 13, '117611': 14}"
638,"{'244106': 14, '242106': 13, '258106': 15, '25826': 13, '254106': 14, '25426': 12, '252106': 13, '1078106': 17, '107826': 15, '1074106': 16, '107426': 14}"
639,"{'1221224': 16, '122614': 15, '12212511': 17}"
640,{}
641,"{'108411': 13, '108510': 13, '108511': 13, '54510': 12, '54511': 12, '55411': 12, '55510': 12, '55511': 12, '113411': 13, '113510': 13}"
642,{}
643,{}
644,{}
645,"{'89626': 15, '84826': 14, '84827': 14, '82426': 13, '99627': 15, '94827': 14, '92426': 13, '92427': 13, '91226': 12, '91227': 12, '912115': 14}"
646,"{'26942': 13, '261192': 15, '261146': 14, '26112': 10, '2610392': 18, '2610346': 17, '261032': 13, '139446': 16, '13942': 12, '131192': 14, '131146': 13, '13112': 9}"
647,{}
648,"{'1147613': 17, '114385': 15, '1143813': 16, '114195': 14, '114415': 15, '287613': 15, '28385': 13, '283813': 14, '28195': 12, '281913': 13, '284113': 14, '297613': 15, '293813': 14, '291913': 13, '29415': 13, '294113': 14, '617613': 16, '613813': 15, '611913': 14, '61415': 14}"
649,{}
650,"{'48704': 15, '4884': 12, '48811': 13, '4844': 11, '48411': 12, '484103': 15, '482311': 14, '4823103': 17, '489911': 16, '24704': 14, '247011': 15, '2484': 11, '24811': 12, '24411': 11, '244103': 14, '249911': 15, '2499103': 18, '517011': 16, '51811': 13, '518103': 16, '51411': 12, '514103': 15, '5123103': 17, '519911': 16, '5199103': 19, '1057011': 17, '105811': 14, '1058103': 17, '105411': 13, '1054103': 16, '1052311': 15, '10523103': 18, '1059911': 17}"
651,{}
652,"{'36104': 12, '36105': 12, '36114': 12, '36115': 12, '36254': 13, '361074': 15, '18104': 11, '18105': 11, '18115': 11, '181113': 12, '18254': 12, '18255': 12, '181074': 14, '4104': 9, '4105': 9, '41013': 10, '4115': 9, '41113': 10, '4255': 10, '42513': 11, '41074': 12, '41075': 12, '11105': 10, '11115': 10, '11254': 11, '11255': 11, '111074': 13, '111075': 13, '25105': 11, '25115': 11, '25254': 12, '25255': 12, '251074': 14, '53105': 12, '53115': 12, '53254': 13, '53255': 13, '531074': 15}"
653,"{'664620': 17, '164620': 15, '164610': 14, '84610': 13, '8465': 12, '4465': 11, '44627': 13, '44657': 14, '5465': 11, '134610': 13, '13465': 12, '1194610': 16}"
654,{}
655,"{'101790': 15, '101722': 13, '103790': 16, '103722': 14, '237090': 18, '237022': 16, '231790': 16, '231722': 14, '231711': 13, '233722': 15, '233711': 14, '997022': 18, '991722': 16, '991711': 15, '993711': 16}"
656,{}
657,{}
658,{}
659,"{'136146': 15, '296146': 16, '616146': 17, '616111': 15, '1252946': 17, '1256146': 18, '1256111': 16}"
660,"{'921204': 16, '92604': 15, '92614': 15, '461204': 15, '46604': 14, '46614': 14, '471204': 15, '47604': 14, '47614': 14, '971204': 16, '97604': 15, '97614': 15}"
661,{}
662,{}
663,"{'472547': 16, '475346': 17, '475347': 17, '972546': 17, '972547': 17, '975392': 19}"
664,{}
665,{}
666,"{'525023': 16, '521286': 16, '521210': 13, '521223': 14, '521386': 16, '522986': 17, '5212386': 19, '265010': 14, '265023': 15, '261286': 15, '261210': 12, '261223': 13, '261386': 15, '261310': 12, '262986': 16, '262910': 13, '2612386': 18, '2612310': 15, '135086': 16, '135010': 13, '131286': 14, '131210': 11, '131386': 14, '131310': 11, '132986': 15, '132910': 12, '1312310': 14, '1195010': 16, '1191286': 17, '1191210': 14, '1191386': 17, '1191310': 14, '1192910': 15, '11912310': 17}"
667,{}
668,{}
669,{'24947': 14}
670,"{'84204': 14, '841023': 15, '8454': 12, '84523': 14, '841114': 16, '42204': 13, '421023': 14, '421049': 15, '42523': 13, '42549': 14, '421114': 15, '10204': 11, '102023': 13, '101023': 12, '101049': 13, '1054': 9, '10523': 11, '10549': 12, '101114': 13, '1011123': 15, '52023': 12, '52049': 13, '51049': 12, '554': 8, '5523': 10, '5549': 11, '51114': 12, '13104': 10, '131023': 12, '131049': 13, '1354': 9, '13523': 11, '131114': 13, '292023': 14, '29104': 11, '291023': 13, '291049': 14, '2954': 10, '291114': 14, '1232023': 16, '123104': 13, '12354': 12, '1231114': 16}"
671,{}
672,{'12212494': 20}
673,{}
674,"{'47886': 16, '47810': 13, '4486': 12, '4410': 9, '445': 8, '4413': 9, '4235': 10, '42313': 11, '42359': 13, '4495': 11, '44913': 12, '41015': 12, '410113': 13, '410159': 15, '117810': 14, '11785': 13, '11410': 10, '1145': 9, '11235': 11, '11495': 12, '111015': 13}"
675,"{'89698': 17, '89624': 15, '84898': 16, '84824': 14, '82498': 15, '82424': 13, '81298': 14, '81224': 12, '391298': 16, '391224': 14, '811298': 17, '811224': 15}"
676,"{'1211842': 16, '1211810': 14, '125942': 15, '125910': 13, '1212142': 16, '1311810': 14, '135910': 13, '1312142': 16, '1312110': 14, '2911810': 15, '295910': 14, '2912110': 15, '6111810': 16, '615910': 15, '6112110': 16, '12511810': 17, '1255910': 16, '12512110': 17}"
677,{}
678,{}
679,{}
680,{}
681,{}
682,"{'95124': 13, '95125': 13}"
683,{}
684,{}
685,"{'50604': 14, '50614': 14, '12604': 12, '12614': 12, '13604': 12, '13614': 12, '59604': 14, '59614': 14}"
686,"{'48598': 16, '56698': 16, '56624': 14, '56625': 14, '51698': 14, '51624': 12, '51625': 12, '51653': 13, '5898': 13, '5824': 11, '5825': 11, '5853': 12, '51998': 14, '51924': 12, '51925': 12, '51953': 13, '54198': 15, '54124': 13, '54125': 13, '58598': 16, '58524': 14, '58525': 14, '58553': 15, '136625': 15, '136653': 16, '131625': 13, '131653': 14, '13825': 12, '13853': 13, '131953': 14, '134125': 14, '134153': 15, '294153': 16, '298524': 16, '298525': 16, '298553': 17, '614124': 16, '614125': 16, '614153': 17, '618598': 19}"
687,{}
688,"{'100412': 13, '1001112': 14}"
689,"{'46620': 13, '46621': 13, '511020': 14, '511021': 14, '5620': 10, '5621': 10, '1311020': 15, '1311021': 15, '13620': 11, '13621': 11, '5911020': 17, '59620': 13, '59621': 13, '12111020': 18, '121620': 14, '121621': 14}"
690,"{'191250': 14, '191212': 12, '191213': 12}"
691,{}
692,{}
693,{}
694,{}
695,{}
696,{}
697,"{'27845': 14, '27425': 13, '274255': 16, '271094': 15, '27105': 11, '271055': 14, '271194': 15, '27115': 11, '578455': 18, '574255': 17, '571094': 16, '57105': 12, '571055': 15, '571194': 16, '1178455': 19, '117425': 15, '1174255': 18, '1171094': 17, '117105': 13}"
698,{}
699,"{'222524': 14, '222525': 14, '222553': 15, '2225109': 16, '225398': 17, '225324': 15, '225325': 15, '112598': 15, '112524': 13, '1032598': 18}"
700,{}
701,"{'50147': 13, '505146': 17, '505147': 17, '5010546': 18, '255146': 16, '255147': 16, '2510546': 17, '531147': 15, '535146': 17, '535147': 17, '5310592': 19}"
702,"{'410213': 13, '41213': 10}"
703,"{'109205': 14, '109215': 14, '1092127': 16, '109455': 15, '109935': 16}"
704,"{'201248': 14, '201224': 13, '101248': 13, '101224': 12, '1012103': 14, '51248': 12, '51224': 11}"
705,{}
706,"{'381113': 13, '42213': 11, '41113': 10, '41129': 11, '41161': 12, '42513': 11}"
707,"{'38728': 16, '38368': 15, '38369': 15, '38189': 14, '3849': 12, '38421': 13, '38491': 15, '4728': 13, '4729': 13, '47221': 14, '4368': 12, '4369': 12, '43621': 13, '43691': 15, '4189': 11, '41821': 12, '41891': 14, '449': 9, '4421': 10, '4491': 12, '237221': 16, '237291': 18, '233621': 15}"
708,{}
709,{}
710,{}
711,"{'112165': 14, '11285': 13, '1128111': 17, '11245': 12, '112546': 15, '11255': 12, '56165': 13, '5685': 12, '568111': 16, '56446': 14, '5645': 11, '56546': 14, '28165': 12, '2885': 11, '288111': 15, '28446': 13, '2845': 10, '284111': 14, '28546': 13, '29446': 13, '2945': 10, '294111': 14, '29546': 13, '123446': 15, '12345': 12, '123546': 15}"
712,"{'45122': 12, '4561': 11}"
713,"{'221085': 14, '225410': 14, '22545': 13, '222710': 13, '22275': 12, '1110810': 14, '111085': 13, '115410': 13, '112710': 12, '2510810': 15, '5310810': 16}"
714,{}
715,{}
716,"{'9804': 13, '9404': 12, '9204': 11, '9104': 10, '9105': 10, '91055': 13, '954': 9, '955': 9, '9555': 12, '9274': 11, '91154': 13, '21804': 14, '21404': 13, '21204': 12, '21205': 12, '21105': 11, '211055': 14, '2155': 10, '21555': 13, '21274': 12, '21275': 12, '211154': 14, '45804': 15, '45404': 14, '45204': 13, '45205': 13, '45105': 12, '4555': 11, '45274': 13, '45275': 13, '451154': 15, '93804': 16, '93404': 15, '93204': 14, '93205': 14, '93105': 13, '9355': 12, '93274': 14, '931154': 16}"
717,{}
718,{}
719,{}
720,{}
721,{}
722,"{'581387': 16, '592687': 17, '591387': 16}"
723,"{'245343': 16, '245389': 17, '122543': 14, '122589': 15, '12539': 13, '125343': 15, '125389': 16, '131029': 14, '1310243': 16, '1310289': 17, '13259': 12, '132543': 14, '132589': 15, '13539': 13, '135343': 15, '5910289': 19, '59259': 14, '592543': 16, '59539': 15, '595343': 17, '12110243': 19, '121259': 15, '1212543': 17, '121539': 16, '1215343': 18}"
724,{}
725,"{'12325': 12, '12165': 11, '13325': 12, '133213': 13, '13165': 11, '131613': 12, '293213': 14, '291613': 13}"
726,{}
727,{'49761': 15}
728,{}
729,{}
730,"{'94865': 16, '94105': 13, '94115': 13, '941035': 16, '5865': 12, '5105': 9, '51013': 10, '5114': 9, '5115': 9, '51034': 12, '51035': 12}"
731,{}
732,{}
733,{}
734,{}
735,"{'445411': 15, '441310': 13, '441311': 13, '225410': 14, '225411': 14, '221310': 12, '221311': 12, '55410': 12, '51310': 10, '511910': 13, '135410': 13, '131310': 11, '1311910': 14, '295410': 14, '291310': 12, '2911910': 15}"
736,"{'1124427': 17, '112225': 14, '112544': 15, '112522': 14, '11255': 12, '56445': 14, '564427': 16, '562222': 15, '56225': 13, '56544': 14, '56522': 13, '28445': 13, '282222': 14, '28225': 12, '28544': 13, '28522': 12, '119445': 15, '1192244': 17, '1192222': 16, '119225': 14, '119544': 15}"
737,"{'666018': 17, '66609': 16, '6612318': 18, '16609': 14, '1612318': 16, '161239': 15, '8609': 13, '812318': 15, '81239': 14, '4609': 12, '412318': 14, '41239': 13, '5609': 12, '51239': 13, '512321': 14, '13609': 13, '136021': 14, '1312321': 15, '596021': 16}"
738,{}
739,"{'2820112': 16, '282056': 15, '2810112': 15}"
740,{}
741,{}
742,{}
743,{}
744,{}
745,{}
746,{}
747,"{'469825': 17, '462411': 14, '462425': 15, '462511': 14, '462525': 15, '4610711': 16, '479825': 17, '472411': 14, '472511': 14, '4710722': 17, '4710711': 16, '979825': 18, '972411': 15, '972522': 16, '972511': 15, '9710722': 18}"
748,"{'121911': 12, '121925': 13, '128311': 14, '128325': 15, '278325': 16}"
749,"{'94425': 15, '94105': 13, '94115': 13, '94255': 14, '5425': 11, '5105': 9, '51027': 11, '5114': 9, '5115': 9, '5254': 10, '5255': 10, '13425': 12, '134227': 14, '13104': 10, '13105': 10, '131027': 12, '13114': 10, '13115': 10, '13254': 11, '29425': 13, '29104': 11, '29105': 11, '29114': 11, '29254': 12, '61424': 14, '61425': 14, '61104': 12, '61114': 12, '61254': 13}"
750,"{'1202988': 18, '1202944': 17, '1206122': 17, '1201255': 16, '602988': 17, '602944': 16, '606122': 16, '601255': 15}"
751,{}
752,"{'16444': 13, '162344': 15, '169944': 17, '8444': 12, '8445': 12, '8493': 13, '82345': 14, '82393': 15, '89944': 16, '89945': 16, '4844': 12, '4845': 12, '4444': 11, '4445': 11, '4493': 12, '237044': 17, '237045': 17, '23844': 14, '23845': 14, '23893': 15}"
753,"{'1162111': 15, '1162125': 16, '1164511': 16}"
754,{'126205': 14}
755,"{'682210': 15, '681142': 16, '681110': 14, '682542': 17, '685342': 18, '342210': 14, '341142': 15, '341110': 13, '342542': 16, '342510': 14, '345342': 17, '82210': 12, '82247': 14, '82297': 15, '81110': 11, '81147': 13, '81197': 14, '82542': 14, '82510': 12, '82547': 14, '82597': 15, '85342': 15, '85310': 13, '42547': 13, '42597': 14, '45310': 12, '45347': 14, '45397': 15, '112510': 12, '112547': 14, '112597': 15, '115310': 13, '115347': 15, '251197': 15, '252510': 13, '252547': 15, '252597': 16, '255310': 14, '531147': 15, '531197': 16, '532510': 14, '532547': 16, '535310': 15, '1091110': 14, '1091147': 16, '1092510': 15, '1095342': 18, '1095310': 16}"
756,"{'58564': 14, '581154': 15, '59564': 14, '591154': 15, '121564': 15, '1211154': 16}"
757,"{'1082448': 17, '542448': 16}"
758,{}
759,{}
760,{}
761,{}
762,{}
763,{}
764,"{'103888': 16, '103844': 15, '103822': 14, '53822': 13, '5385': 11}"
765,{}
766,"{'101098': 14, '101024': 12, '101012': 11, '101027': 12, '109512': 14, '109527': 15, '109557': 16, '231024': 13, '231012': 12, '239512': 15, '991024': 15, '991012': 14, '999512': 17}"
767,{}
768,{}
769,{}
770,{}
771,"{'9245': 11, '92413': 12, '92459': 14, '9515': 12, '95113': 13, '212413': 13, '212459': 15, '21515': 13, '215113': 14, '45245': 13, '45515': 14, '93245': 14, '93515': 15}"
772,"{'226484': 18, '226442': 17, '223242': 16, '223210': 14, '221684': 16, '221642': 15, '221610': 13, '22842': 14, '22810': 12, '22910': 12, '2295': 11, '56410': 13, '5645': 12, '53210': 12, '5325': 11, '51610': 11, '5165': 10, '5810': 10, '585': 9, '5910': 10, '595': 9, '13645': 13, '136427': 15, '13325': 12, '133227': 14, '13165': 11, '131627': 13, '1385': 10, '13827': 12, '138115': 14, '1395': 10, '13927': 12}"
773,"{'51122': 11, '51147': 12, '51197': 13, '55190': 15, '55122': 13, '55147': 14, '55197': 15, '510590': 16, '510522': 14, '510547': 15, '272222': 14, '272297': 16, '271190': 15, '271122': 13, '271147': 14, '572222': 15, '572247': 16, '571122': 14}"
774,{}
775,{}
776,{}
777,"{'1082423': 16, '108124': 13, '108134': 13, '108294': 14, '1081234': 16, '54244': 13, '542423': 15, '54124': 12, '54134': 12, '54294': 13, '541234': 15, '6244': 10, '6124': 9, '6134': 9, '6294': 10, '61234': 12, '612323': 14}"
778,{}
779,"{'921224': 16, '461224': 15, '51224': 12, '131224': 13}"
780,"{'56464': 14, '56465': 14, '5654': 11, '561114': 15, '28464': 13, '28465': 13, '2854': 10, '281114': 14, '14464': 12, '1454': 9, '141114': 13}"
781,"{'88134': 13, '88294': 14, '88614': 15, '881254': 16, '44134': 12, '441347': 15, '44294': 13, '44614': 14, '441254': 15, '2254': 10, '22547': 13, '22134': 11, '221347': 14, '22294': 12, '22614': 13, '221254': 14, '2354': 10, '23547': 13, '23134': 11, '23294': 12, '23614': 13, '231254': 14, '4954': 11, '49547': 14, '49134': 12, '49294': 13, '49614': 14, '491254': 15}"
782,"{'19986': 15, '19943': 14}"
783,"{'18526': 12, '1856': 10, '91026': 12, '9106': 10, '9526': 11, '956': 9, '211026': 13, '21106': 11, '21526': 12, '2156': 10, '45526': 13}"
784,{}
785,{}
786,{}
787,"{'516102': 14, '51612': 11, '58102': 13, '5812': 10, '59102': 13, '5912': 10, '543102': 15, '54312': 12, '589102': 16, '58912': 13, '58927': 14, '131612': 12, '131627': 13, '13812': 11, '13827': 12, '138115': 14, '13912': 11, '13927': 12, '134312': 13, '134327': 14, '138912': 14, '138927': 15, '291627': 14, '2916115': 16, '29827': 13, '298115': 15, '299102': 15, '29912': 12, '29927': 13, '299115': 15, '2943102': 17}"
788,{}
789,{}
790,"{'1210110': 14, '1210123': 15, '1210149': 16, '12101101': 17, '1310186': 17, '1310110': 14, '11910110': 17}"
791,{}
792,{}
793,"{'1028649': 19, '1021149': 16, '10211101': 17, '102254': 14, '1022523': 16, '12114': 10, '121123': 12, '121149': 13, '1211101': 14, '12254': 11, '122523': 13, '13104': 10, '131023': 12, '131049': 13, '1310101': 14, '13114': 10, '131123': 12, '1311101': 14, '13254': 11, '59104': 12, '591023': 14, '591049': 15, '59114': 12, '59254': 13}"
794,"{'14945': 13, '142145': 14}"
795,{}
796,"{'82178': 15, '82179': 15, '82379': 16, '82779': 17, '20178': 13, '20179': 13, '20379': 14, '20779': 15, '10179': 12, '101787': 15, '10379': 13, '103787': 16, '107787': 17}"
797,{}
798,"{'291164': 14, '29584': 13, '29144': 11, '29145': 11, '611164': 15, '61584': 14, '61144': 12, '61145': 12}"
799,{}
800,"{'11018107': 18, '11079107': 20}"
801,"{'15980': 14, '15940': 13, '15920': 12, '112180': 15, '112140': 14, '112120': 13, '55920': 13, '55910': 12, '512120': 14, '555910': 15, '5512120': 17, '5512110': 16, '1135910': 16, '11312110': 17}"
802,"{'10812443': 19, '1086243': 18, '5412443': 18, '546243': 17}"
803,{}
804,{}
805,"{'81269': 14, '91269': 14, '211269': 15}"
806,"{'49625': 14, '49725': 14, '479625': 17, '479725': 17}"
807,{}
808,{}
809,{'142922': 13}
810,"{'345620': 16, '342820': 15, '85620': 14, '85610': 13, '82820': 13, '82810': 12, '81420': 12, '45620': 13, '45610': 12, '42820': 12, '42810': 11, '41420': 11, '475620': 16, '475610': 15, '472820': 15, '471420': 14}"
811,{}
812,"{'10564': 12, '11564': 12, '51564': 14, '105564': 15}"
813,{}
814,{}
815,{}
816,"{'842650': 17, '422650': 16, '422625': 15, '102650': 14, '102625': 13, '102653': 14}"
817,{}
818,"{'60584': 14, '60144': 12, '60145': 12, '61584': 14, '61144': 12, '61145': 12, '125584': 15, '125144': 13, '125145': 13}"
819,"{'104520': 14, '104510': 13, '104511': 13, '1045103': 16, '1042720': 16, '52520': 13, '52510': 12, '52511': 12, '525103': 15, '522720': 15, '26520': 12, '26510': 11, '26511': 11, '265103': 14, '262720': 14}"
820,"{'929412': 17, '92548': 15, '92524': 14, '92512': 13, '469412': 16, '46548': 14, '46524': 13, '46512': 12, '479412': 16, '47548': 14, '47524': 13, '47512': 12}"
821,"{'1101025': 15, '11054': 12, '110511': 13, '110134': 13, '110294': 14, '110614': 15, '1101254': 16, '1111011': 14, '1111025': 15, '11154': 12, '111511': 13, '111134': 13, '111294': 14, '111614': 15, '1111254': 16}"
822,{}
823,"{'84139': 14, '841387': 17, '42139': 13, '21139': 12, '211387': 15}"
824,{}
825,"{'1211810': 14, '122910': 12, '126110': 13, '1311810': 14, '132910': 12, '136110': 13, '11911810': 17, '1192910': 15, '1196110': 16}"
826,"{'1201134': 16, '601134': 15, '1231134': 16}"
827,"{'10965': 13, '109627': 15, '10975': 13, '109727': 15, '1097115': 17, '5965': 12, '5975': 12, '27964': 14, '27965': 14, '27974': 14, '27975': 14, '57964': 15, '57974': 15}"
828,{}
829,{}
830,{}
831,"{'108725': 16, '108365': 15, '108185': 14, '10845': 12, '108115': 13, '108254': 14, '1081074': 16}"
832,"{'110541': 14, '110131': 12, '110591': 14, '1101211': 15, '27541': 12, '27131': 10, '27591': 12, '271211': 13, '57541': 13, '57131': 11, '57591': 13, '571211': 14, '117541': 14, '117131': 12, '117591': 14, '1171211': 15}"
833,{}
834,{}
835,"{'81046': 13, '81047': 13, '8546': 12, '8547': 12, '48046': 15, '44046': 14, '42046': 13, '42047': 13, '41046': 12, '41047': 12, '4546': 11, '4547': 11, '41346': 12, '41347': 12, '958046': 19, '954046': 18, '952047': 17, '95546': 15, '95547': 15}"
836,"{'12254': 12, '122134': 13, '122294': 14, '122614': 15, '12212523': 18, '12354': 12, '123134': 13, '123294': 14, '123614': 15, '12312523': 18}"
837,{}
838,"{'1082447': 17, '1082497': 18, '1081294': 17, '542494': 17, '542447': 16}"
839,"{'114484': 15, '114244': 14, '1141034': 16}"
840,{'42796': 14}
841,"{'8424': 12, '8104': 10, '81011': 11, '81051': 13, '810105': 14, '8114': 10, '81111': 11, '81151': 13, '811105': 14, '8254': 11, '82511': 12, '8534': 12, '81094': 13, '4424': 11, '44211': 12, '4104': 9, '41011': 10, '41051': 12, '410105': 13, '41111': 10, '41151': 12, '411105': 13, '42511': 11, '42551': 13, '425105': 14, '4534': 11, '45311': 12, '45351': 14, '453105': 15, '41094': 12, '410911': 13, '54211': 12, '54251': 14, '542105': 15, '51011': 10, '51051': 12, '510105': 13, '5114': 9, '51111': 10, '51151': 12, '511105': 13, '5254': 10, '52511': 11, '5534': 11, '55311': 12, '51094': 12, '13104': 10, '131011': 11, '131051': 13, '1310105': 14, '13114': 10, '131111': 11, '13254': 11, '13534': 12, '131094': 13, '294211': 14, '294251': 16, '2942105': 17, '29104': 11, '291011': 12, '29114': 11, '29254': 12, '29534': 13, '291094': 14, '61424': 14, '614211': 15, '61104': 12, '61114': 12, '61254': 13, '61534': 14, '611094': 15}"
842,"{'80448': 15, '80424': 14, '80412': 13, '801112': 14, '801113': 14, '802548': 17, '802524': 16, '802512': 15, '40496': 15, '40448': 14, '40424': 13, '40412': 12, '40413': 12, '401113': 13, '4011119': 16, '402548': 16, '402524': 15, '402512': 14, '402513': 14, '20496': 14, '20448': 13, '20424': 12, '20412': 11, '20413': 11, '201113': 12, '2011119': 15, '202524': 14, '202512': 13, '202513': 13, '10496': 13, '10448': 12, '10424': 11, '10412': 10, '10413': 10, '101124': 12, '101112': 11, '101113': 11, '1011119': 14, '102524': 13, '102512': 12, '102513': 12, '51896': 14, '51848': 13, '51824': 12, '51812': 11, '5496': 12, '5448': 11, '5424': 10, '5412': 9, '5413': 9, '51196': 13, '51148': 12, '51124': 11, '51112': 10, '52596': 14, '52548': 13, '52524': 12, '551812': 14, '551813': 14, '55424': 13, '55412': 12, '55413': 12, '551148': 15, '551124': 14}"
843,"{'88082': 17, '88020': 15, '84082': 16, '84020': 14, '84010': 13, '82020': 13, '82010': 12, '81010': 11, '81011': 11, '81051': 13, '810105': 14, '8520': 11, '8510': 10, '8511': 10, '8551': 12, '85105': 13, '81320': 12, '81310': 11, '82982': 15, '82920': 13, '86182': 16, '98020': 15, '98010': 14, '94010': 13, '92010': 12, '91010': 11, '91011': 11, '91051': 13, '9510': 10, '9511': 10, '9551': 12, '95105': 13, '91382': 14, '91320': 12, '91310': 11, '92982': 15, '92920': 13, '96182': 16, '96120': 14, '218010': 15, '214010': 14, '212010': 13, '212011': 13, '211011': 12, '211051': 14, '2110105': 15, '21511': 11, '21551': 13, '211320': 13, '211310': 12, '211311': 12, '212982': 16, '212920': 14, '216120': 15, '918010': 17, '914010': 16, '912010': 15, '912011': 15, '911011': 14, '911051': 16, '9110105': 17, '91511': 13, '91551': 15, '911320': 15, '911310': 14, '911311': 14, '912920': 16, '916120': 17}"
844,"{'108614': 15, '54614': 14, '55614': 14}"
845,"{'1081084': 16, '108544': 15, '108134': 13, '108294': 14, '1081234': 16, '541084': 15, '54544': 14, '54134': 12, '54294': 13, '541234': 15, '61084': 12, '6544': 11, '6134': 9, '6294': 10, '61234': 12, '612311': 13}"
846,{}
847,"{'859212': 17, '854627': 17, '854657': 18, '85596': 16, '85548': 15, '85524': 14, '85512': 13, '85557': 15}"
848,"{'943410': 16, '94810': 14, '233410': 14, '23810': 12, '2385': 11, '493410': 15, '49345': 14, '49810': 13, '4985': 12}"
849,"{'661228': 17, '66618': 16, '161224': 14, '16618': 14, '16614': 13, '81224': 13, '8618': 13, '8614': 12, '41224': 12, '4618': 12, '4614': 11, '111224': 13, '11614': 12, '511224': 15, '51614': 14}"
850,{}
851,{}
852,"{'864222': 17, '861011': 14, '86222': 13, '86211': 12}"
853,{}
854,{}
855,{}
856,{}
857,"{'114541': 14, '114131': 12, '28541': 12, '28131': 10, '59541': 13, '59131': 11}"
858,"{'22279': 13, '222743': 15, '221159': 15, '5129': 10, '51243': 12, '5279': 11, '52743': 13, '51159': 13, '552443': 16, '55129': 13, '551243': 15, '55279': 14, '551159': 16, '113249': 15, '1132443': 17, '113129': 14, '1131243': 16, '113279': 15, '1131159': 17}"
859,"{'903620': 17, '903610': 16, '901810': 15, '90410': 13, '90411': 13, '223620': 15, '223610': 14, '221810': 13, '22410': 11, '22411': 11, '224103': 14, '113610': 13, '113611': 13, '111810': 12, '111811': 12, '11410': 10, '11411': 10, '114103': 13, '253611': 14, '2536103': 17, '251811': 13, '2518103': 16, '25411': 11, '254103': 14}"
860,"{'4100112': 16, '450112': 15, '451112': 15, '4105112': 16}"
861,"{'54445': 14, '544413': 15, '54225': 13, '54114': 12, '54115': 12, '54254': 13, '54534': 14, '541094': 15, '6444': 11, '6445': 11, '64413': 12, '6224': 10, '6225': 10, '6114': 9, '6115': 9, '6254': 10, '6534': 11, '61094': 12}"
862,"{'784812': 16, '784813': 16, '782424': 16, '782412': 15, '781248': 16, '781224': 15, '94813': 13, '94859': 15, '92412': 12, '92413': 12, '92459': 14, '91248': 13, '91224': 12, '91212': 11, '91213': 11, '214812': 14, '214813': 14, '214859': 16, '212413': 13, '212459': 15, '211248': 14, '211224': 13, '211212': 12, '211213': 12, '454812': 15, '452412': 14, '451248': 15, '451224': 14, '451212': 13}"
863,{}
864,"{'1001722': 16, '100175': 14}"
865,"{'16618': 14, '16614': 13, '8618': 13, '8614': 12, '19618': 14, '19614': 13}"
866,{}
867,{}
868,{'366175': 18}
869,"{'38905': 15, '38225': 13, '38510': 12, '3855': 11, '38555': 14, '385510': 15, '3811310': 16, '19905': 14, '19225': 12, '192255': 15, '19510': 11, '1955': 10, '19555': 13, '195510': 14, '1911310': 15, '41905': 15, '41225': 13, '412255': 16, '41510': 12, '4155': 11, '41555': 14, '415510': 15, '4111310': 16}"
870,"{'55584': 14, '551194': 15, '113584': 15, '1131194': 16}"
871,"{'385108': 15, '38554': 14, '38555': 14, '410108': 13, '41054': 12, '41055': 12, '45108': 12, '4554': 11, '4555': 11, '45113': 12}"
872,"{'44526': 13, '44513': 12, '45526': 13}"
873,"{'467810': 16, '46410': 12, '4645': 11, '46510': 12, '4655': 11, '461320': 14, '461310': 13, '4611920': 17, '237810': 15, '23785': 14, '23410': 11, '2345': 10, '23510': 11, '2355': 10, '231320': 13, '231310': 12, '2311920': 16, '49785': 15, '4945': 11, '49520': 13, '49510': 12, '4955': 11, '491320': 14, '4911920': 17, '101785': 16, '10145': 12, '101520': 14, '101510': 13, '10155': 12, '1011320': 15, '10111920': 18}"
874,"{'1081104': 16, '108274': 14, '1081154': 16, '541104': 15, '54274': 13, '541154': 15, '271104': 14, '27274': 12, '271154': 14, '571104': 15, '57274': 13, '571154': 15, '1171104': 16, '117274': 14, '1171154': 16}"
875,{}
876,{'5912596': 19}
877,{}
878,"{'592026': 15, '592013': 14, '12120106': 18, '1212026': 16, '1212013': 15}"
