757,"{'4386': 11, '496': 9, '448': 8, '424': 7, '11386': 12, '1196': 10, '1148': 9, '1124': 8, '1112': 7, '1127': 8, '1157': 9, '11117': 10, '20796': 14, '20748': 13, '20724': 12, '20712': 11, '20727': 12, '20757': 13, '207117': 14, '417386': 17, '41796': 15, '41748': 14, '41724': 13, '41712': 12, '41727': 13, '41757': 14, '167548': 16, '167524': 15, '167512': 14, '167527': 15, '167557': 16}"
758,{}
759,"{'93061': 15, '46561': 14, '465503': 17, '4651009': 18, '93361': 15, '933503': 18, '9331009': 19, '186961': 16, '1869503': 19}"
760,"{'2405': 10, '24013': 11, '1205': 9, '12013': 10, '12059': 12, '605': 8, '6013': 9, '6059': 11, '60975': 15, '615': 8, '6113': 9, '6159': 11, '12513': 10, '12559': 12, '125975': 16, '50713': 12}"
761,"{'88628': 14, '886239': 17, '11028': 11, '110239': 14, '13456': 12, '13228': 11, '13114': 10, '1328': 8, '13239': 11, '13963': 13, '29456': 13, '29228': 12, '29114': 11, '2928': 9, '29239': 12, '29963': 14, '61456': 14, '61228': 13, '61114': 12, '6128': 10, '61239': 13, '61963': 15, '125228': 14, '125114': 13, '12528': 11, '125239': 14, '125963': 16, '25328': 12, '203928': 15}"
762,"{'51754': 13, '5438': 11, '554': 8, '527': 7, '5115': 9, '5467': 11, '51875': 13, '271754': 15, '27438': 13, '2754': 10, '2727': 9, '27115': 11, '27467': 13, '271875': 15, '571754': 16, '57438': 14, '5754': 11, '5727': 10, '57115': 12, '57467': 14, '571875': 16, '47154': 14, '47127': 13, '471115': 15, '471467': 17, '94527': 14, '945115': 16, '189327': 15, '1893115': 17}"
763,"{'112040': 14, '111020': 13, '11510': 12, '252040': 15, '251020': 14, '25510': 13}"
764,"{'62288': 16, '38710': 15, '3888': 12, '3844': 11, '4710': 12, '488': 9, '444': 8, '422': 7, '45': 5, '11710': 13, '1188': 10, '1144': 9, '1122': 8, '115': 6, '1127': 8, '1157': 9, '11117': 10, '11237': 11, '11477': 12, '25710': 14, '2588': 11, '2544': 10, '2522': 9, '255': 7, '2527': 9, '2557': 10, '25117': 11, '25237': 12, '25477': 13, '53710': 15, '5388': 12, '5344': 11, '5322': 10, '535': 8, '5327': 10, '5357': 11, '53117': 12, '53237': 13, '53477': 14, '10988': 13, '10944': 12, '10922': 11, '1095': 9, '10927': 11, '10957': 12, '109117': 13, '109237': 14, '109477': 15, '44344': 14, '44322': 13, '4435': 11, '44327': 13, '44357': 14, '443237': 16}"
765,{}
766,{}
767,"{'111874': 14, '11468': 12, '11234': 11, '1158': 9, '1129': 8, '1161': 9, '11125': 10, '11253': 11, '11509': 12}"
768,{}
769,"{'480208': 16, '480104': 15, '48052': 14, '48026': 13, '48027': 13, '48057': 14, '480117': 15, '480237': 16, '480477': 17, '240834': 17, '240208': 15, '240104': 14, '24052': 13, '24026': 12, '24027': 12, '24057': 13, '240117': 14, '240237': 15, '120208': 14, '120104': 13, '12052': 12, '12026': 11, '12027': 11, '12057': 12, '120117': 13, '120477': 15, '120957': 16, '243104': 14, '24352': 13, '24326': 12, '24327': 12, '24357': 13, '243117': 14, '243957': 17}"
770,"{'1918118': 17, '191829': 15, '191861': 16, '1918125': 17, '29948': 14, '29118': 11, '2929': 9, '2961': 10, '29125': 11, '29253': 12, '291019': 14, '198329': 15, '19831019': 20}"
771,{}
772,"{'9685': 12, '96813': 13, '4845': 11, '48413': 12, '2425': 10, '24213': 11, '242119': 14, '4875': 11, '48713': 12, '487119': 15, '9775': 12, '97713': 13, '977119': 16, '19575': 13, '195713': 14, '1957119': 17}"
773,"{'4885': 11, '488111': 15, '2445': 10, '244111': 14, '244225': 15, '244907': 17, '1225': 9, '122111': 13, '122225': 14, '122907': 16, '1221817': 17, '305': 7, '30111': 11, '30225': 12, '30907': 14}"
774,{}
775,"{'36288': 15, '36244': 14, '36222': 13, '36295': 15, '9044': 12, '9022': 11, '90193': 14, '90389': 15, '221416': 15, '22708': 14, '22354': 13, '2288': 11, '2244': 10, '2222': 9, '2295': 11, '22193': 12, '22389': 13, '51416': 13, '5708': 12, '5354': 11, '588': 9, '544': 8, '522': 7, '595': 9, '5193': 10, '5389': 11, '1388': 10, '1344': 9, '1322': 8, '1395': 10, '13193': 11, '13389': 12}"
776,"{'38844': 14, '38845': 14, '38893': 15, '194714': 17, '194178': 15, '19444': 13, '19445': 13, '19493': 14, '481428': 16, '48714': 15, '48178': 13, '4844': 11, '4845': 11, '4893': 12, '48189': 13, '48381': 14, '24714': 14, '24178': 12, '2444': 10, '2445': 10, '2493': 11, '24189': 12, '24381': 13, '251428': 15, '25714': 14, '25178': 12, '2544': 10, '2545': 10, '2593': 11, '25189': 12, '1071428': 17, '107714': 16, '107178': 14, '10744': 12, '10745': 12, '10793': 13}"
777,"{'47627': 13, '47657': 14, '476117': 15, '476237': 16, '23854': 13, '23827': 12, '23857': 13, '238117': 14, '238237': 15, '238955': 17, '2954': 10, '2927': 9, '2957': 10, '29117': 11, '29237': 12, '29955': 14, '6154': 11, '6127': 10, '6157': 11, '61117': 12, '12527': 11, '12557': 12, '125117': 13, '125237': 14, '125955': 16, '25357': 13, '253117': 14, '101957': 15, '204157': 16}"
778,"{'730150': 17, '73018': 14, '7304': 12, '73023': 14, '730399': 18, '182150': 15, '18218': 12, '1824': 10, '18223': 12, '182399': 16, '221204': 15, '22602': 14, '22150': 12, '2218': 9, '224': 7, '2223': 9, '22399': 13, '518': 7, '54': 5, '523': 7, '5399': 11, '134': 6, '1323': 8, '13399': 12}"
779,"{'41514': 13, '4378': 11, '494': 9, '45': 5, '231514': 15, '23378': 13, '2394': 11, '235': 7, '491514': 16, '49378': 14, '4994': 12, '495': 8, '4913': 9, '49239': 13, '49963': 15, '10194': 13, '1015': 9, '10113': 10, '101239': 14, '4111514': 19, '41194': 15, '4115': 11, '41113': 12, '411239': 16, '411963': 18, '8251514': 20, '8255': 12, '82513': 13, '825239': 17}"
780,"{'111706': 14, '11426': 12, '11106': 10, '1126': 8, '1113': 7, '11479': 12, '251706': 15, '25426': 13, '25106': 11, '2526': 9, '2513': 8, '25479': 13, '215426': 16, '215106': 14, '21526': 12, '21513': 11, '215479': 16, '86726': 14, '86713': 13, '1737106': 17, '173726': 15, '173713': 14}"
781,"{'241798': 15, '24224': 12, '24112': 11, '121798': 14, '12224': 11, '12112': 10, '271798': 15, '27224': 12, '27112': 11, '57224': 13, '57112': 12, '2351798': 18, '235224': 15, '235112': 14, '947224': 17, '947112': 16}"
782,{}
783,{}
784,{}
785,"{'11498': 12, '11124': 10, '11251': 11, '11505': 12, '111013': 13, '112029': 14, '25498': 13, '25124': 11, '25251': 12, '25505': 13, '251013': 14, '252029': 15, '53124': 12, '53251': 13, '53505': 14, '531013': 15, '532029': 16, '109124': 13, '109251': 14, '109505': 15, '1091013': 16, '887124': 16, '1777505': 19}"
786,"{'5610': 9, '5623': 10, '5649': 11, '56203': 13, '561639': 16, '11523': 11, '11549': 12, '115203': 14, '1151639': 17, '46749': 14, '467203': 16, '4671639': 19, '93749': 15, '937203': 17}"
787,"{'170282': 17, '170220': 15, '170210': 14, '170247': 16, '1702195': 18, '1702393': 19, '1702789': 20, '21282': 14, '21220': 12, '21210': 11, '21247': 13, '212195': 15, '212393': 16, '212789': 17, '10620': 11, '10610': 10, '10647': 12, '106195': 14, '1061581': 17, '2620': 9, '2610': 8, '2647': 10, '26195': 12, '26393': 13, '26789': 14, '261581': 15, '2710': 8, '2747': 10, '27195': 12, '27393': 13, '27789': 14, '271581': 15, '5747': 11, '57195': 13, '57393': 14, '57789': 15}"
788,"{'40370': 14, '4092': 12, '4046': 11, '20370': 13, '2092': 11, '2046': 10, '205': 7, '10370': 12, '1092': 10, '1046': 9, '105': 6, '5370': 11, '592': 9, '546': 8, '55': 5, '555': 8, '5113': 9, '1392': 10, '1346': 9, '135': 6, '1355': 9, '13113': 10, '2395': 10, '23955': 13, '4815': 11, '48155': 14, '19315': 13}"
789,"{'201132': 15, '20566': 14, '2070': 11, '208': 8, '209': 8, '2021': 9, '108': 7, '109': 7, '1021': 8, '58': 6, '59': 6, '521': 7, '2721': 9}"
790,{}
791,"{'486988': 18, '60988': 15, '60494': 14, '60123': 12, '60499': 14, '601001': 15}"
792,{}
793,"{'101586': 14, '10396': 12, '10198': 11, '1024': 8, '111586': 14, '11396': 12, '11198': 11, '1124': 8, '1112': 7, '1127': 8, '1157': 9, '11117': 10, '11237': 11, '511586': 16, '51396': 14, '51198': 13, '5124': 10, '5112': 9, '5127': 10, '5157': 11, '51117': 12, '51237': 13, '211198': 15, '21124': 12, '21112': 11, '21127': 12, '21157': 13, '211117': 14, '211237': 15, '425396': 17, '425198': 16, '42524': 13, '42512': 12, '42527': 13, '42557': 14, '425117': 15}"
794,{}
795,"{'301274': 17, '30168': 15, '30134': 14, '3018': 12, '30139': 14, '60534': 15, '6058': 13, '60539': 15}"
796,"{'66652': 16, '6640': 12, '16652': 14, '16326': 13, '1640': 10, '1620': 9, '8652': 13, '8326': 12, '840': 9, '820': 8, '810': 7, '39326': 14, '3940': 11, '3920': 10, '3910': 9, '32720': 13, '32710': 12}"
797,"{'128266': 17, '128216': 15, '128271': 17, '12821173': 21, '32066': 15, '32016': 13, '3201173': 19, '160264': 16, '160132': 15, '16066': 14, '16016': 12, '16071': 14, '1601173': 18, '80264': 15, '80132': 14, '8066': 13, '8016': 11, '8071': 13, '80291': 15, '80585': 16, '801173': 17, '40264': 14, '40132': 13, '4066': 12, '4016': 10, '4071': 12, '40291': 14, '40585': 15, '401173': 16, '2016': 9, '2071': 11, '20291': 13, '20585': 14, '201173': 15, '2171': 11, '21291': 13, '21585': 14, '211173': 15}"
798,"{'21796': 14, '21398': 13, '2124': 9, '735796': 19, '735398': 18, '73524': 14}"
799,"{'1340294': 19, '134036': 16, '13401217': 21, '670294': 18, '67036': 15, '670607': 19, '20294': 13, '2036': 10, '20607': 14, '201217': 15, '10294': 12, '1036': 9, '10607': 13, '101217': 14, '5607': 12}"
800,"{'602012': 16, '612012': 16, '2512012': 18}"
801,"{'51732': 13, '5866': 12, '5216': 10, '5108': 9, '554': 8, '513': 6, '529': 7, '5495': 11, '5993': 12, '131732': 14, '13866': 13, '13216': 11, '13108': 10, '1354': 9, '1313': 7, '1329': 8, '13495': 12, '13993': 13, '291732': 15, '29866': 14, '29216': 12, '29108': 11, '2954': 10, '2913': 8, '2929': 9, '29495': 13, '29993': 14, '123216': 14, '123108': 13, '12354': 12, '12313': 10, '12329': 11, '24913': 11, '24929': 12, '50113': 12, '50129': 13, '100513': 13, '100529': 14, '1005495': 18, '1005993': 19}"
802,"{'120212': 14, '120106': 13, '12026': 11, '12013': 10, '120119': 13, '601698': 16, '60424': 14, '60212': 13, '60106': 12, '6026': 10, '6013': 9, '60119': 12, '60241': 13, '60485': 14, '60973': 15, '601949': 16, '6126': 10, '6113': 9, '61119': 12, '25113': 11, '251119': 14, '251241': 15, '251485': 16, '50513': 12, '505485': 17, '505973': 18, '5051949': 19, '202713': 14}"
803,"{'92811': 13, '92851': 15, '928105': 16, '928429': 18, '46411': 12, '46451': 14, '464105': 15, '464429': 17, '23211': 11, '23251': 13, '232105': 14, '232213': 15, '232429': 16, '232861': 17, '187111': 14, '187151': 16, '1871105': 17, '1871213': 18}"
804,"{'41658': 13, '47414': 14, '4712': 9, '9712': 10, '39512': 12, '158712': 14}"
805,"{'5898': 12, '5224': 10, '5112': 9, '556': 8, '557': 8, '5117': 9, '13898': 13, '13224': 11, '13112': 10, '1356': 9, '1357': 9, '13117': 10, '239112': 14, '23957': 13, '239117': 14, '963112': 16, '96357': 15, '1929112': 17, '192957': 16, '1929117': 17}"
806,{}
807,"{'3240': 11, '16654': 14, '1640': 10, '1620': 9, '8654': 13, '840': 9, '820': 8, '810': 7, '4654': 12, '440': 8, '420': 7, '410': 6, '45': 5, '95654': 16, '9540': 12, '9520': 11, '9510': 10, '955': 9, '77540': 15, '77520': 14, '77510': 13, '7755': 12, '155340': 16, '155320': 15, '155310': 14, '15535': 13}"
808,"{'5858': 12, '5214': 10, '526': 7, '513': 6, '5119': 9, '5967': 12, '27858': 14, '27214': 12, '2726': 9, '2713': 8, '27119': 11, '27967': 14, '231214': 15, '23126': 12, '23113': 11, '465214': 16, '46513': 12, '1867858': 20, '1867214': 18, '186726': 15, '186713': 14}"
809,"{'982212': 17, '982107': 16, '122850': 16, '122212': 14, '122106': 13, '122107': 13, '122217': 14, '123107': 13, '123217': 14}"
810,"{'558278': 18, '5588': 13, '5584': 12, '34556': 15, '34278': 14, '3434': 11, '348': 9, '344': 8, '8556': 13, '8278': 12, '834': 9, '88': 7, '84': 6, '4556': 12, '4278': 11, '434': 8, '48': 6, '44': 5, '411': 6, '58': 6, '54': 5, '511': 6, '525': 7, '5107': 9, '5217': 10, '5875': 12, '51753': 13, '1114': 9, '11111': 10, '11125': 11, '111107': 13, '4514': 11, '45111': 12, '45125': 13, '451107': 15, '451217': 16, '451875': 18, '4511753': 19}"
811,"{'870108': 16, '87013': 13, '108870': 16, '108108': 13, '10854': 12, '10813': 10, '10859': 12, '54870': 15, '54108': 12, '5454': 11, '5413': 9, '5459': 11, '54243': 13, '55870': 15, '55108': 12, '5554': 11, '5513': 9, '5559': 11, '227108': 14, '22754': 13, '22713': 11}"
812,"{'87220': 14, '87210': 13, '87247': 15, '872395': 18, '872793': 19, '43620': 13, '43610': 12, '43647': 14, '436395': 17, '436793': 18, '21820': 12, '21810': 11, '21847': 13, '21897': 14, '218395': 16, '218793': 17, '21920': 12, '21910': 11, '21947': 13, '219395': 16, '44110': 12, '44147': 14, '441395': 17, '177110': 14, '177147': 16, '1771395': 19}"
813,"{'98060': 15, '98061': 15, '49060': 14, '49061': 14, '1221942': 17, '122242': 14, '12260': 12, '12261': 12, '99160': 15, '198560': 16}"
814,"{'1191768': 17, '119884': 16, '119442': 15, '11913': 10, '11929': 11, '2411768': 18, '241884': 17, '241442': 16, '24113': 11, '24129': 12, '4851768': 19, '485884': 18, '485442': 17, '485110': 15, '48513': 12, '48529': 13, '1947884': 20, '1947110': 17, '194713': 14, '194729': 15}"
815,"{'58434': 15, '5848': 13, '5849': 13, '2921116': 19, '292558': 18, '29234': 14, '2928': 12, '2929': 12, '14634': 13, '1468': 11, '1469': 11, '36558': 15, '3634': 11, '368': 9, '369': 9, '3621': 10, '181116': 15, '18558': 14, '1834': 10, '188': 8, '189': 8, '1821': 9, '41116': 13, '4558': 12, '434': 8, '48': 6, '49': 6, '421': 7, '445': 8, '493': 9, '4189': 10, '4381': 11, '41531': 13, '58': 6, '59': 6, '521': 7, '545': 8, '593': 9, '5189': 10, '5381': 11, '51531': 13, '2721': 9, '2745': 10, '2793': 11, '27189': 12, '27381': 13, '271531': 15}"
816,"{'88152': 14, '8876': 13, '8838': 12, '884': 9, '885': 9, '441222': 16, '44152': 13, '4476': 12, '4438': 11, '444': 8, '445': 8, '221222': 15, '22152': 12, '2276': 11, '2238': 10, '224': 7, '225': 7, '51222': 13, '5152': 10, '576': 9, '538': 8, '54': 5, '55': 5, '513': 6, '529': 7, '5247': 10, '5497': 11, '5997': 12, '51997': 13, '134': 6, '135': 6, '1313': 7, '1329': 8, '13247': 11, '13497': 12, '13997': 13, '131997': 14, '295': 7, '2913': 8, '2929': 9, '29247': 12, '29497': 13, '29997': 14, '291997': 15, '615': 8, '6113': 9, '6129': 10, '61247': 13, '61497': 14, '61997': 15, '611997': 16, '25113': 11, '25129': 12, '50513': 12, '50529': 13}"
817,"{'29638': 14, '2964': 11, '14838': 13, '1484': 10, '7438': 12, '744': 9, '15138': 13, '1514': 10, '30538': 14, '3054': 11}"
818,"{'111724': 14, '1031724': 17, '4191724': 19}"
819,"{'4404': 11, '4202': 10, '4203': 10, '4819': 12, '41641': 13}"
820,"{'4200': 10, '4100': 9, '450': 8, '11200': 11, '11100': 10, '1150': 9, '1112': 7, '1155': 9, '11227': 11, '11457': 12, '25200': 12, '25100': 11, '2550': 10, '2512': 8, '2555': 10, '25227': 12, '25457': 13, '25917': 14, '431200': 16, '431100': 15, '43150': 14, '43112': 12, '43155': 14, '431227': 16, '431457': 17, '865200': 17, '865100': 16, '86550': 15, '86512': 13, '86555': 15, '865227': 17}"
821,"{'408112': 15, '409112': 15, '821112': 16}"
822,{}
823,"{'1952104': 17, '195252': 16, '195226': 15, '195213': 14, '195259': 16, '976104': 16, '97652': 15, '97626': 14, '97613': 13, '97659': 15, '488104': 15, '48852': 14, '48826': 13, '48813': 12, '48859': 14, '244104': 14, '24452': 13, '24426': 12, '24413': 11, '24459': 13, '12252': 12, '12226': 11, '12213': 10, '12259': 12, '122487': 15, '122977': 16, '24726': 12, '24713': 11, '24759': 13, '247977': 17, '49713': 12, '49759': 14, '497487': 17, '497977': 18, '99713': 13, '99759': 15, '997977': 19}"
824,"{'5460': 11, '5230': 10, '528': 7, '5119': 9, '5241': 10, '51943': 13, '13460': 12, '13230': 11, '1328': 8, '13119': 10, '13241': 11, '119230': 14, '11928': 11, '241230': 15, '24128': 12, '48528': 13, '485119': 15}"
825,"{'51894': 13, '5236': 10, '5118': 9, '559': 8, '5121': 9, '5491': 11, '51971': 13, '111236': 14, '111118': 13, '11159': 12, '111121': 13, '111491': 15, '225118': 14, '225121': 14, '453118': 15, '453121': 15, '1819118': 17, '1819121': 17}"
826,"{'95455': 15, '954227': 17, '23855': 13, '238227': 15, '59110': 12, '5955': 11, '59227': 13, '59457': 14, '59917': 15, '121110': 13, '12155': 12, '121457': 15, '121917': 16, '983110': 16, '98355': 15, '983227': 17, '983457': 18, '983917': 19, '1969110': 17, '1969227': 18}"
827,"{'201627': 15, '2016115': 17, '100827': 14, '1008115': 16, '50427': 13, '504115': 15, '25227': 12, '252115': 14, '253115': 14, '2039115': 17}"
828,"{'53616': 14, '5368': 13, '2681066': 19, '268266': 17, '26866': 15, '26816': 13, '2688': 12, '268159': 16, '13466': 14, '13416': 12, '1348': 11, '134159': 15, '134321': 16, '161066': 15, '16266': 13, '1666': 11, '1616': 9, '168': 8, '16159': 12, '16321': 13, '81066': 14, '8266': 12, '866': 10, '816': 8, '88': 7, '8159': 11, '8321': 12, '391066': 16, '39266': 14, '3966': 12, '3916': 10, '398': 9, '39159': 13, '39321': 14, '163266': 16, '16366': 14, '16316': 12, '1638': 11, '163159': 15, '3291066': 19, '329266': 17, '32966': 15, '32916': 13, '3298': 12}"
829,"{'70240': 15, '70220': 14, '70210': 13, '10650': 13, '10162': 11, '1040': 9, '1020': 8, '1010': 7, '1047': 9, '10783': 13, '101569': 14, '5650': 12, '5162': 10, '540': 8, '520': 7, '510': 6, '547': 8, '5783': 12, '51569': 13, '5510': 9, '5547': 11, '55783': 15, '551569': 16, '11310': 10, '11347': 12, '183947': 16, '1839783': 20}"
830,"{'11218': 11, '1154': 9, '11223': 11, '11899': 13, '25218': 12, '2554': 10, '25223': 12, '25899': 14, '21554': 13, '215899': 17, '433218': 16, '43354': 14, '433223': 16, '433899': 18, '869218': 17, '869223': 17}"
831,"{'124018': 15, '12404': 13, '62018': 14, '6204': 12, '31018': 13, '3104': 11, '381204': 16, '38602': 15, '38150': 13, '3818': 10, '384': 8, '91204': 14, '9602': 13, '9150': 11, '918': 8, '94': 6, '95': 6, '871204': 17, '87602': 16, '8718': 11, '874': 9, '875': 9, '177602': 17, '177150': 15, '17718': 12, '1774': 10, '7151204': 20, '715150': 17, '71518': 14, '7154': 12, '7155': 12}"
832,"{'186661': 16, '1866125': 17, '46660': 14, '46661': 14, '466125': 15, '116242': 14, '11660': 12, '11661': 12, '116125': 13, '1161015': 16, '58242': 13, '5860': 11, '5861': 11, '58125': 12, '581015': 15, '23960': 13, '239125': 14, '48160': 14, '481125': 15, '4811015': 18, '96560': 15, '9651015': 19, '19331015': 20}"
833,"{'858192': 17, '85896': 16, '85848': 15, '85824': 14, '21496': 14, '21448': 13, '21424': 12, '261538': 15, '26384': 13, '26192': 12, '2696': 11, '2648': 10, '2624': 9, '26831': 14, '551538': 16, '55384': 14, '55192': 13, '5596': 12, '5548': 11, '5524': 10, '55831': 15, '2271538': 18, '227384': 16, '227192': 15, '22796': 14, '22748': 13, '22724': 12, '457384': 17, '457192': 16, '45796': 15, '45748': 14, '45724': 13}"
834,"{'142610': 14, '35610': 12, '17810': 11, '17811': 11, '44174': 13, '4410': 9, '4411': 9, '18310': 11, '18311': 11, '73910': 13, '73911': 13}"
835,"{'14388': 14, '14384': 13, '14385': 13, '448': 9, '444': 8, '445': 8, '228': 8, '224': 7, '225': 7, '118': 7, '114': 6, '115': 6, '1155': 9, '11113': 10, '11229': 11, '111847': 14, '514': 8, '515': 8, '5155': 11, '51113': 12, '51229': 13, '1054': 9, '1055': 9, '10555': 12, '105113': 13, '105229': 14, '1051847': 17, '2134': 10, '2135': 10, '21355': 13, '213113': 14}"
836,"{'166210': 14, '166223': 15, '166299': 17, '20710': 11, '20723': 12, '20799': 14, '207807': 17, '167110': 14, '167123': 15}"
837,{}
838,"{'370370': 17, '37092': 15, '37046': 14, '3705': 11, '921482': 17, '92370': 15, '9292': 13, '9246': 12, '925': 9, '4646': 11, '465': 8, '51482': 13, '5370': 11, '592': 9, '546': 8, '55': 5, '513': 6, '529': 7, '5123': 9, '1392': 10, '1346': 9, '135': 6, '1313': 7, '1329': 8, '13123': 10, '295': 7, '2913': 8, '2929': 9, '29123': 11, '1235': 9, '12313': 10, '12329': 11, '123123': 13, '24913': 11, '24929': 12, '249123': 14, '50113': 12, '50129': 13, '501123': 15, '100513': 13, '100529': 14, '1005123': 16, '201313': 14, '201329': 15, '2013123': 17}"
839,"{'1362296': 19, '1362148': 18, '136218': 15, '13629': 14, '136221': 15, '340296': 17, '340148': 16, '34018': 13, '3409': 12, '34021': 13, '170296': 16, '170148': 15, '17018': 12, '1709': 11, '17021': 12, '42296': 14, '42148': 13, '4218': 10, '429': 9, '4221': 10, '4245': 11, '42187': 13, '10296': 12, '10148': 11, '1074': 10, '1018': 8, '109': 7, '1021': 8, '1045': 9, '10187': 11, '518': 7, '59': 6, '521': 7, '545': 8, '5187': 10, '2721': 9, '2745': 10, '27187': 12}"
840,"{'87426': 14, '87427': 14, '87457': 15, '874117': 16, '874237': 17, '218106': 14, '21826': 12, '21827': 12, '21857': 13, '218117': 14, '218477': 16, '541706': 16, '54426': 14, '54106': 12, '5426': 10, '5427': 10, '5457': 11, '54117': 12, '54237': 13, '54477': 14, '541915': 16, '131706': 14, '13426': 12, '13106': 10, '1326': 8, '1327': 8, '1357': 9, '13117': 10, '13237': 11, '13477': 12, '131915': 14, '291706': 15, '29426': 13, '29106': 11, '2926': 9, '2927': 9, '2957': 10, '29117': 11, '29237': 12, '29477': 13, '291915': 15, '198326': 15, '198327': 15, '198357': 16}"
841,"{'19365': 13, '193655': 16, '9685': 12, '96855': 15, '4845': 11, '48455': 14, '2425': 10, '24255': 13, '242227': 15, '242457': 16, '242917': 17, '605': 8, '6055': 11, '60227': 13, '60457': 14, '60917': 15, '601837': 16, '615': 8, '6155': 11, '61227': 13, '61457': 14, '61917': 15, '611837': 16, '251457': 16}"
842,"{'9265': 12, '92627': 14, '92657': 15, '926117': 16, '285': 7, '2827': 9, '2857': 10, '28117': 11, '28237': 12, '28955': 14, '4795': 11, '47927': 13, '47957': 14, '479117': 15}"
843,"{'10412': 12, '10206': 11, '47412': 14, '47206': 13, '4751': 11, '97412': 15, '9751': 12, '97211': 14, '97425': 15, '197412': 16, '19751': 13, '197211': 15}"
844,"{'41452': 13, '4726': 12, '490': 9, '422': 7, '411': 6, '111452': 14, '11726': 13, '1190': 10, '1122': 8, '1111': 7, '1125': 8, '11107': 10, '11435': 12, '251452': 15, '25726': 14, '2590': 11, '2522': 9, '2511': 8, '2525': 9, '25107': 11, '25435': 13, '21590': 14, '21522': 12, '21511': 11, '21525': 12, '215107': 14, '215435': 16, '43322': 13, '43311': 12, '43325': 13, '433107': 15, '433435': 17, '173922': 15, '173911': 14, '173925': 15}"
845,"{'111440': 16, '27840': 14, '34654': 15, '3440': 11, '3420': 10, '17654': 14, '1740': 10, '1720': 9, '1710': 8, '3740': 11, '3720': 10, '3710': 9, '7740': 12, '7720': 11, '7710': 10, '31540': 14, '31520': 13, '31510': 12, '63340': 15, '63320': 14, '63310': 13}"
846,"{'5220': 10, '5110': 9, '513': 6, '529': 7, '5123': 9, '5249': 10, '5501': 11, '51005': 12, '52013': 13, '13220': 11, '13110': 10, '1313': 7, '1329': 8, '13123': 10, '13249': 11, '13501': 12, '131005': 13, '132013': 14, '59220': 13, '59110': 12, '5913': 9, '5929': 10, '121220': 14, '121110': 13, '12113': 10, '12129': 11, '121123': 13, '121249': 14, '121501': 15, '1211005': 16, '1212013': 17, '245110': 14, '24513': 11, '24529': 12, '245123': 14, '493110': 15, '49313': 12, '49329': 13, '989110': 16, '98913': 13, '98929': 14, '1981110': 17, '198113': 14, '198129': 15}"
847,{}
848,"{'40752': 15, '40376': 14, '40188': 13, '20752': 14, '20376': 13, '20188': 12, '2094': 11, '2011': 8, '10752': 13, '10376': 12, '10188': 11, '1094': 10, '1011': 7}"
849,"{'24938': 14, '24234': 12, '2458': 10, '24239': 12, '24963': 14, '12938': 13, '12234': 11, '1258': 9, '12239': 11, '12963': 13}"
850,"{'179443': 16, '44843': 14, '448179': 16, '448723': 18, '224723': 17}"
851,"{'159884': 17, '159810': 14, '159811': 14, '1598207': 18, '241350': 15, '24168': 12, '2484': 11, '2442': 10, '2410': 8, '2411': 8, '24207': 12, '24417': 13, '24837': 14, '241677': 15, '251350': 15, '25168': 12, '2584': 11, '2542': 10, '2510': 8, '2511': 8, '25207': 12, '25417': 13, '25837': 14, '251677': 15, '86384': 16, '86342': 15, '86310': 13, '86311': 13, '863207': 17}"
852,"{'4128': 12, '4124': 11, '41211': 12, '41225': 13, '412107': 15, '2068': 11, '2064': 10, '20611': 11, '20625': 12, '206107': 14, '124': 6, '1211': 7, '1225': 8, '12107': 10, '12217': 11, '554': 8, '5511': 9, '5525': 10, '55107': 12, '55217': 13, '1134': 9, '11311': 10, '11325': 11, '113107': 13, '113217': 14, '2294': 10, '22911': 11, '22925': 12, '229107': 14, '4614': 11, '46111': 12, '46125': 13, '461107': 15, '461217': 16, '185111': 14, '185125': 15, '1851217': 18}"
853,"{'8342': 12, '842': 9, '843': 9, '8359': 12, '8721': 13, '41370': 13, '4342': 11, '442': 8, '443': 8, '4359': 11, '4721': 12, '51370': 13, '5342': 11, '542': 8, '543': 8, '5359': 11, '5721': 12, '1343': 9, '13359': 12, '13721': 13}"
854,"{'51974': 13, '131974': 14, '291974': 15, '611974': 16}"
855,"{'182654': 16, '182613': 14, '45654': 14, '45613': 12, '228108': 14, '22854': 13, '22813': 11, '228119': 14, '114870': 16, '114108': 13, '11454': 12, '11413': 10, '114119': 13, '114967': 16, '28870': 14, '28108': 11, '2854': 10, '2813': 8, '28119': 11, '479108': 15, '47954': 14, '47913': 12, '961108': 16, '96154': 15, '96113': 13, '1925108': 17, '192554': 16, '192513': 14}"
856,"{'732298': 18, '73274': 16, '73218': 14, '366298': 17, '36674': 15, '36618': 13, '22298': 13, '2274': 11, '2218': 9, '22159': 12, '22321': 13, '518': 7, '5159': 10, '5321': 11}"
857,"{'52034': 13, '51017': 12, '132034': 14, '131017': 13}"
858,"{'19625': 13, '196227': 15, '4905': 11, '49027': 13, '49057': 14, '1225': 9, '12227': 11, '12257': 12, '2475': 10, '24727': 12, '24757': 13, '49727': 13, '49757': 14, '199527': 15, '199557': 16}"
