403,"{'16011': 11, '160105': 14, '80105': 13, '4011': 9, '2011': 8, '2051': 10, '1046': 9, '1011': 7, '1146': 9, '1111': 7, '1151': 9}"
404,"{'41461': 14, '12120': 10, '12125': 10, '12253': 11, '13480': 12, '13240': 11, '13120': 10, '1360': 9, '1361': 9, '13125': 10, '59120': 12, '5960': 11}"
405,"{'8604': 12, '860229': 17, '4314': 11, '8654': 12}"
406,"{'5884': 12, '58823': 14, '2944': 11, '29423': 13, '29449': 14, '2954': 11, '29523': 13, '29549': 14, '5934': 12, '59323': 14, '59349': 15}"
407,"{'758122': 16, '758123': 16, '23490': 13, '23122': 11, '49122': 12, '49123': 12, '101123': 13, '823123': 16}"
408,{}
409,{}
410,"{'133426': 15, '16626': 12, '2026': 9, '2013': 8, '1026': 8, '1013': 7, '1029': 8, '1061': 9, '10125': 10, '10507': 12, '1152': 9, '1126': 8, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '2513': 8, '25125': 11, '25507': 13, '43113': 12}"
411,"{'39213': 12, '39229': 13, '19613': 11, '19629': 12, '9854': 12, '9813': 10, '9829': 11, '2454': 10, '2413': 8, '2429': 9, '2461': 10, '12218': 11, '1213': 7, '1229': 8, '12125': 10, '12507': 12, '1354': 9, '1313': 7, '1329': 8, '1361': 9, '13125': 10, '29436': 13, '2954': 10, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '50713': 12, '101713': 13}"
412,"{'11245': 12, '455187': 16, '1829187': 18}"
413,"{'191813': 14, '47913': 12, '47929': 13}"
414,"{'4442': 11, '4110': 9, '413': 6, '4989': 12, '41981': 13, '47110': 12, '4713': 9, '47245': 13, '19513': 11, '195245': 15, '393121': 15, '78913': 13}"
415,"{'5829': 10, '29236': 12, '29118': 11, '2929': 9, '61946': 15, '253236': 15, '509236': 16}"
416,"{'52362': 14, '5290': 12, '865362': 18}"
417,{}
418,"{'56376': 14, '56188': 13, '5694': 12, '5611': 9}"
419,"{'1594493': 19, '398121': 15, '24112': 11, '2456': 10, '24121': 11, '24493': 13, '1256': 9, '1228': 8, '1259': 9, '13224': 11, '13112': 10, '1356': 9, '1328': 8, '1359': 9, '13121': 10, '13493': 12, '59112': 12, '5956': 11, '5928': 10, '5959': 11, '59121': 12, '12156': 12, '12128': 11, '12159': 12, '24556': 13, '24528': 12, '98756': 15, '98728': 14}"
420,{'4253': 10}
421,"{'11020': 11, '11010': 10, '2710': 8, '2723': 9, '11510': 10, '11523': 11, '11549': 12}"
422,{}
423,"{'18410': 11, '18423': 12, '9242': 12, '9210': 10, '46680': 15, '4642': 11, '4610': 9, '4623': 10, '5170': 10, '542': 8, '510': 6, '523': 7, '549': 8, '5510': 9}"
424,"{'988': 10, '9843': 12, '248': 8, '2443': 10, '24179': 12}"
425,"{'37056': 14, '92454': 15, '9256': 12, '46454': 14, '4656': 11, '23454': 13, '2356': 10, '4956': 11, '10156': 12, '20556': 13, '41356': 14, '82956': 15}"
426,{}
427,{}
428,{}
429,"{'21620': 12, '21610': 11, '10882': 13, '10820': 11, '10810': 10, '5420': 10, '5410': 9, '1310': 7, '1347': 9}"
430,"{'48013': 12, '96313': 13}"
431,"{'10656': 12, '2656': 10, '455450': 17}"
432,{}
433,{}
434,"{'9124': 12, '4564': 11, '4565': 11, '456119': 15, '2284': 10, '2285': 10, '22813': 11, '11413': 10, '284': 7, '285': 7, '2813': 8, '28119': 11, '47913': 12, '96113': 13}"
435,"{'4902': 12, '4112': 9, '456': 8, '429': 7, '4123': 9, '4249': 10, '5112': 9, '556': 8, '528': 7, '529': 7, '5123': 9, '5249': 10, '27902': 14, '2756': 10, '2728': 9, '2729': 9, '27249': 12, '27501': 13, '271005': 14, '11528': 11, '115123': 13, '115501': 15, '233112': 14, '23328': 12, '23329': 12}"
436,"{'46413': 12, '46461': 14, '23213': 11, '11613': 10, '11629': 11, '5813': 9, '5829': 10, '23913': 11, '23929': 12}"
437,{'4254': 10}
438,"{'182228': 15, '22912': 14, '22456': 13, '2229': 9, '22123': 11, '22499': 13, '5912': 12, '5456': 11, '5228': 10, '5114': 9, '528': 7, '529': 7, '5123': 9, '5499': 11, '51001': 12}"
439,{'4323': 10}
440,"{'44612': 12, '5512': 9, '5513': 9, '5529': 10, '91113': 13}"
441,"{'71876': 16, '7184': 12, '71813': 13, '4476': 12, '444': 8, '445': 8, '4413': 9}"
442,"{'48013': 12, '24013': 11, '12052': 12, '12026': 11, '12013': 10, '12029': 11, '6026': 10, '6013': 9, '6029': 10, '12313': 10, '24913': 11, '100313': 13, '200913': 14}"
443,"{'10696': 13, '10348': 12, '1010': 7, '105': 6, '1027': 8, '1110': 7, '115': 6, '1127': 8, '2510': 8, '2527': 9, '5310': 9, '5327': 10, '5357': 11, '109174': 14, '10910': 10, '44357': 14}"
444,"{'46461': 14, '116246': 14}"
445,"{'429': 7, '4495': 11, '529': 7, '5495': 11, '13234': 11, '1358': 9, '1329': 8, '119234': 14, '11958': 12, '11929': 11}"
446,"{'12105': 13, '3024': 11, '3025': 11, '188': 8, '184': 7, '185': 7, '4556': 12, '4278': 11, '434': 8, '48': 6, '44': 5, '45': 5, '427': 7, '478': 9, '474': 8, '475': 8, '4727': 10, '3918': 12, '3915': 11, '39127': 13}"
447,"{'4644': 11, '4645': 11, '46413': 12, '46461': 14, '2325': 10, '23213': 11, '1165': 9, '11613': 10, '11629': 11, '1175': 9, '11713': 10, '11729': 11, '95129': 14}"
448,"{'6948': 13, '6945': 12, '868': 10, '864': 9, '865': 9, '8613': 10, '10272': 12, '10136': 11, '1068': 10, '1034': 9, '108': 7, '104': 6, '105': 6, '1013': 7, '118': 7, '114': 6, '115': 6, '1113': 7, '2534': 10, '258': 8, '254': 7, '2513': 8, '43134': 14, '4314': 11, '43113': 12}"
449,"{'6845': 12, '3425': 11, '425': 8, '4213': 9, '1040': 9, '1020': 8, '1010': 7, '105': 6, '1013': 7, '1110': 7, '115': 6, '1113': 7, '2510': 8, '2513': 8, '43113': 12}"
450,"{'1060': 9, '1061': 9, '10125': 10, '10253': 11, '10509': 12, '101021': 13, '102045': 14, '5242': 10, '560': 8, '561': 8, '5125': 9, '5253': 10, '27484': 13, '2761': 10, '27125': 11, '5760': 11, '5761': 11, '11760': 12, '47560': 14}"
451,"{'4872': 12, '4436': 11, '4218': 10, '454': 8, '413': 6, '4754': 11, '4713': 9, '9713': 10, '39554': 14, '39513': 12, '79313': 13}"
452,"{'5429': 10, '11129': 11}"
453,"{'429': 7, '461': 8, '4125': 9, '4507': 11, '529': 7, '561': 8, '5125': 9, '5507': 11, '2729': 9, '2761': 10, '27125': 11, '5729': 10, '5761': 11}"
454,"{'91013': 13, '91113': 13}"
455,"{'9010': 10, '905': 9, '9013': 10, '22672': 14, '22336': 13, '22168': 12, '2284': 11, '2242': 10, '2210': 8, '225': 7, '2213': 8, '2229': 9, '22123': 11, '1110': 7, '115': 6, '1113': 7, '1129': 8, '11123': 10, '41513': 12, '83313': 13, '166913': 14}"
456,"{'228': 8, '118': 7, '518': 9, '1058': 10}"
457,"{'4125': 9, '4253': 10, '4509': 11, '41021': 12, '42045': 13, '95125': 13}"
458,"{'4246': 10, '461': 8, '4125': 9, '4253': 10, '5492': 11, '5246': 10, '561': 8, '5125': 9, '5253': 10}"
459,"{'28220': 13, '28210': 12, '7020': 11, '7010': 10, '7047': 12, '820': 8, '847': 9, '420': 7, '410': 6, '447': 8, '5670': 12, '520': 7, '510': 6, '547': 8, '5510': 9}"
460,{}
461,"{'35416': 13, '8866': 13, '8816': 11, '888': 10, '884': 9, '4466': 12, '4416': 10, '448': 9, '444': 8, '44383': 14, '228': 8, '224': 7, '22383': 13, '22769': 14, '5266': 11, '566': 9, '516': 7, '58': 6, '54': 5, '5383': 11, '274': 7}"
462,"{'56380': 14, '565': 8, '5613': 9, '56119': 12, '57190': 13, '575': 8, '5713': 9, '57119': 12, '1175': 9, '11713': 10}"
463,"{'97057': 15, '970237': 17, '24226': 12, '24227': 12, '24257': 13, '242237': 15, '12126': 11, '12127': 11, '12157': 12, '121117': 13, '121237': 14, '24526': 12, '24527': 12, '24557': 13, '245117': 14, '49327': 13, '49357': 14, '493237': 16, '493955': 18, '98927': 14, '98957': 15, '989237': 17, '198157': 16}"
464,{}
465,"{'45648': 14, '45629': 13, '228194': 15, '22848': 13, '22813': 11, '11413': 10, '114249': 14, '114501': 15, '28194': 12, '2848': 10, '2824': 9, '2812': 8, '2813': 8, '2829': 9, '28123': 11, '28501': 13, '2912': 8, '2913': 8, '2929': 9, '6113': 9, '25113': 11, '50513': 12, '101313': 13}"
466,"{'20688': 14, '20644': 13, '2065': 10, '20613': 11, '20661': 13, '12352': 12, '12176': 11, '1288': 10, '1244': 9, '1222': 8, '125': 6, '1213': 7, '1229': 8, '12125': 10, '12507': 12, '1344': 9, '1322': 8, '135': 6, '1313': 7, '1329': 8, '1361': 9, '13125': 10, '295': 7, '2913': 8, '2929': 9, '6113': 9, '25113': 11}"
467,{}
468,"{'848': 10, '845': 9, '428': 9, '424': 8, '425': 8, '4213': 9, '1066': 10, '1016': 8, '108': 7, '104': 6, '105': 6, '1013': 7, '238': 8, '234': 7, '235': 7, '2313': 8, '998': 10, '994': 9, '995': 9, '9913': 10, '4034': 11, '40313': 12, '8094': 12}"
469,{}
470,"{'6608': 13, '6605': 12, '33034': 14, '3308': 12, '3305': 11, '8234': 12, '828': 10, '825': 9, '208': 8, '204': 7, '205': 7, '2013': 8, '10136': 11, '1068': 10, '1034': 9, '108': 7, '104': 6, '105': 6, '1013': 7, '1029': 8, '10123': 10, '10249': 11, '238': 8, '234': 7, '235': 7, '2313': 8, '2329': 9, '23249': 12, '998': 10, '994': 9, '995': 9, '9913': 10, '9929': 11, '99123': 13, '2018': 11, '2014': 10, '20113': 11}"
471,"{'105': 6, '1013': 7, '1029': 8, '1061': 9, '10125': 10, '10253': 11, '115': 6, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '10313': 10, '20913': 11, '209125': 14, '84313': 13}"
472,"{'13828': 14, '1728': 11, '868': 10, '8639': 12, '10276': 12, '10138': 11, '1034': 9, '108': 7, '1039': 9, '5138': 10, '534': 8, '58': 6, '539': 8}"
473,{}
474,"{'18945': 13, '2365': 10, '23613': 11, '23629': 12, '95129': 14}"
475,"{'91647': 15, '5722': 10, '5747': 11}"
476,{}
477,"{'429': 7, '4247': 10, '529': 7, '5247': 10, '5497': 11, '5997': 12, '1329': 8, '13247': 11, '59954': 15, '59238': 13, '5929': 10, '24329': 12}"
478,"{'6908': 13, '1728': 11, '868': 10, '8639': 12, '2166': 11, '2116': 9, '218': 8, '2139': 10, '458': 9, '45331': 14, '938': 10}"
479,{}
480,"{'124461': 15, '124925': 16, '125461': 15}"
481,"{'3104': 11, '1554': 10}"
482,{'10510': 12}
483,{}
484,{}
485,"{'19829': 12, '2429': 9, '2461': 10, '1229': 8, '12125': 10, '13472': 12, '1329': 8, '1361': 9, '13125': 10, '119118': 13, '11929': 11, '48329': 13}"
486,{}
487,"{'1612': 8, '812': 7, '412': 6, '413': 6, '429': 7, '4495': 11, '4993': 12, '1112': 7, '1113': 7, '1129': 8, '11495': 12, '2513': 8, '10713': 10, '21713': 11}"
488,"{'19810': 11, '1985': 10, '19813': 11, '2410': 8, '245': 7, '2413': 8, '5110': 9, '5113': 9, '10510': 10, '10513': 10, '21310': 11, '42910': 12, '42913': 12}"
489,"{'51410': 13, '12810': 11, '1285': 10, '6410': 10, '645': 9, '3210': 9, '325': 8, '16682': 14, '16170': 12, '1642': 10, '1610': 8, '165': 7, '842': 9, '85': 6, '442': 8, '410': 6, '45': 5, '4223': 10, '4449': 11, '4901': 12, '1110': 7, '115': 6, '11223': 11, '5110': 9, '10510': 10, '21310': 11, '85910': 13}"
490,{'118119': 13}
491,"{'45413': 12, '11313': 10, '11329': 11}"
492,"{'211019': 14, '45253': 13, '93253': 14}"
493,"{'5725': 12, '2865': 11, '85': 6, '4708': 12, '4354': 11, '488': 9, '444': 8, '422': 7, '45': 5, '413': 6, '5354': 11, '588': 9, '544': 8, '522': 7, '55': 5, '513': 6, '559': 8, '5243': 10, '11144': 12, '11122': 11, '1115': 9, '11113': 10, '11159': 12, '22522': 12, '2255': 10, '45322': 13, '45313': 12, '90913': 13}"
494,"{'1008': 10, '508': 9, '12262': 12, '1232': 9, '1216': 8, '128': 7, '1219': 8, '1241': 9, '1285': 10, '13262': 12, '1332': 9}"
495,"{'12145': 13, '1838': 10, '184': 7, '185': 7, '4304': 11, '4152': 10, '476': 9, '438': 8, '44': 5, '45': 5, '413': 6, '429': 7, '461': 8, '4125': 9, '4507': 11, '47304': 14, '474': 8, '475': 8, '4713': 9, '4729': 10, '4761': 11, '47125': 12, '974': 9, '975': 9, '9713': 10, '9729': 11, '3955': 11, '39513': 12, '39529': 13, '7934': 12, '79313': 13}"
496,"{'4222': 10, '413': 6, '5222': 10, '513': 6, '559': 8, '1313': 7, '1359': 9, '29222': 12, '2913': 8, '2959': 10, '6113': 9, '12513': 10, '25313': 11, '50913': 12}"
497,"{'415': 8, '855': 9, '1735': 10, '17313': 11, '6995': 12}"
498,"{'88629': 14, '1104': 9, '1105': 9, '11013': 10, '134': 6, '135': 6, '1313': 7, '1329': 8, '1361': 9, '13251': 11, '295': 7, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '25313': 11, '50913': 12, '102113': 13, '204513': 14}"
499,"{'124234': 14, '12458': 12, '12558': 12, '253234': 15, '25358': 13, '509234': 16, '50958': 14, '102158': 15}"
500,{}
501,{}
502,"{'4588': 12, '4294': 11, '436': 8, '4303': 11, '5294': 11, '536': 8, '5303': 11}"
503,"{'2612': 8, '2613': 8, '2712': 8, '2713': 8, '27119': 11, '27483': 13, '27969': 14, '23113': 11}"
504,"{'100613': 13, '12513': 10, '50713': 12, '101713': 13}"
505,"{'2242': 10, '2243': 10, '1143': 9, '11179': 11, '11361': 12, '2543': 10, '25179': 12, '25361': 13, '53342': 14, '5342': 11, '53361': 14}"
506,"{'544': 8, '545': 8, '5413': 9, '5429': 10, '274': 7, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27125': 11, '1154': 9, '1155': 9, '11513': 10, '11561': 12, '2335': 10, '23313': 11, '23329': 12, '4695': 11, '46913': 12, '9415': 12}"
507,{}
508,"{'48013': 12, '24013': 11, '1205': 9, '12013': 10, '120241': 14, '605': 8, '6013': 9, '60119': 12, '60241': 13, '6113': 9, '12513': 10, '25313': 11, '50913': 12, '102113': 13, '204513': 14}"
509,"{'364509': 17, '182509': 16, '1821021': 17, '2260': 10, '2261': 10, '22125': 11, '22253': 12, '5120': 9, '560': 8, '561': 8, '5125': 9, '5253': 10, '27120': 11, '2761': 10, '27125': 11, '5760': 11, '5761': 11, '11760': 12, '23760': 13}"
510,{}
511,"{'9545': 12, '19175': 13}"
512,"{'521149': 16, '26280': 13, '26140': 12, '26573': 14}"
513,"{'43640': 14, '43620': 13, '43610': 12, '5420': 10, '5410': 9, '545': 8, '1310': 7, '135': 6, '13111': 10, '295': 7, '29111': 11}"
514,{'120242': 14}
515,"{'3545': 11, '885': 9, '8813': 10, '4410': 9, '445': 8, '4413': 9, '22680': 14, '2242': 10, '2210': 8, '225': 7, '2213': 8, '2229': 9, '22495': 13, '5170': 10, '542': 8, '510': 6, '55': 5, '513': 6, '529': 7, '5495': 11, '2710': 8, '275': 7, '2713': 8, '2729': 9, '92913': 13, '186110': 14}"
516,"{'4253': 10, '5253': 10}"
517,"{'29472': 13, '29236': 12, '29118': 11}"
518,"{'429': 7, '4123': 9, '4999': 12, '529': 7, '5123': 9, '2729': 9, '5729': 10, '57123': 12}"
519,{'28994': 14}
520,{}
521,{}
522,"{'9810': 10, '985': 9, '9813': 10, '2410': 8, '245': 7, '2413': 8, '12172': 11, '1286': 10, '1210': 7, '125': 6, '1213': 7, '1259': 9, '2710': 8, '275': 7, '2713': 8, '2759': 10, '5710': 9, '575': 8, '5713': 9, '5759': 11, '2355': 10, '23513': 11, '4735': 11, '47313': 12, '9495': 12}"
523,"{'2784': 11, '2785': 11, '344': 8, '345': 8, '88': 7, '84': 6, '85': 6, '4570': 12, '4142': 10, '48': 6, '44': 5, '45': 5, '413': 6, '429': 7, '4123': 9, '4999': 12, '118': 7, '114': 6, '115': 6, '1113': 7, '1129': 8, '11123': 10, '25142': 12, '258': 8, '254': 7, '2513': 8, '53142': 13, '534': 8, '5313': 9}"
524,"{'2425': 10, '24213': 11, '24229': 12, '605': 8, '6013': 9, '6029': 10, '12313': 10, '24913': 11, '50113': 12, '100513': 13}"
525,"{'6185': 12, '1544': 10, '1545': 10, '388': 9, '384': 8, '385': 8, '4284': 11, '4142': 10, '48': 6, '44': 5, '45': 5, '413': 6, '5142': 10, '58': 6, '54': 5, '55': 5, '513': 6, '554': 8, '555': 8, '5513': 9}"
526,"{'91210': 13, '45610': 12, '4565': 11, '22810': 11, '2285': 10, '2810': 8, '285': 7, '295': 7, '29223': 12}"
527,"{'4008': 12, '4004': 11, '4005': 11, '40013': 12, '2004': 10, '2005': 10, '20013': 11, '1008': 10, '1004': 9, '1005': 9, '10013': 10, '508': 9, '504': 8, '505': 8, '5013': 9, '50243': 13, '518': 9, '514': 8, '5113': 9, '1058': 10, '1054': 9, '10513': 10, '4278': 12, '4274': 11, '8578': 13, '8574': 12}"
528,"{'36413': 12, '18213': 11, '2226': 9, '2213': 8, '5104': 9, '552': 8, '526': 7, '513': 6, '2726': 9, '2713': 8, '27119': 11, '27483': 13, '5713': 9, '57119': 12, '117104': 13, '11713': 10, '23752': 13, '23713': 11, '477119': 15, '95713': 13, '191752': 16}"
529,"{'10246': 11, '10123': 10, '10999': 13, '23246': 12, '799246': 17}"
530,"{'96628': 14, '12028': 11, '12059': 12, '12128': 11, '12159': 12, '491114': 15, '49128': 13}"
531,{}
532,"{'12305': 13, '764': 9, '765': 9, '388': 9, '384': 8, '385': 8, '48': 6, '44': 5, '45': 5, '413': 6, '429': 7, '461': 8, '4125': 9, '4507': 11, '118': 7, '114': 6, '115': 6, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '518': 9, '514': 8, '5113': 9, '51125': 12, '8478': 13}"
533,{}
534,"{'89626': 14, '44813': 12, '22426': 12, '22429': 12, '11226': 11, '11213': 10}"
535,{'104252': 14}
536,"{'72027': 14, '36027': 13, '18027': 12, '9027': 11, '2212': 8, '2227': 9, '5412': 11, '5206': 10, '512': 6, '527': 7, '22312': 11, '44912': 12, '90112': 13}"
537,{'10123': 10}
538,"{'988': 10, '98175': 14, '248': 8, '12264': 12, '12132': 11, '1266': 10, '1216': 8, '128': 7, '129': 7, '12175': 11, '13264': 12, '13132': 11}"
539,"{'228124': 14, '228125': 14, '114124': 13, '114125': 13, '28994': 14, '28124': 11}"
540,{}
541,"{'12105': 13, '3025': 11, '185': 7, '444': 8, '422': 7, '45': 5, '413': 6, '429': 7, '461': 8, '4125': 9, '4507': 11, '38313': 12, '76913': 13, '769125': 16, '154113': 14, '1541125': 17}"
542,{}
543,"{'7682': 13, '3882': 12}"
544,"{'242120': 14, '60240': 13, '60120': 12}"
545,{}
546,"{'133412': 14, '16612': 11, '20102': 11, '2012': 8, '2013': 8, '1012': 7, '1013': 7, '1029': 8, '1061': 9, '10125': 10, '10253': 11, '101019': 13, '11102': 10, '1112': 7, '1113': 7, '1129': 8, '1161': 9, '11125': 10, '2513': 8, '25125': 11, '25253': 12, '5313': 9, '53253': 13, '10929': 11, '22113': 11, '44513': 12, '178912': 14}"
547,"{'2944': 11, '2945': 11, '364': 8, '365': 8, '188': 8, '184': 7, '185': 7, '4282': 11, '470': 9, '48': 6, '44': 5, '45': 5, '427': 7, '570': 9, '58': 6, '54': 5, '55': 5, '527': 7, '557': 8, '134': 6, '135': 6, '1327': 8, '1357': 9, '13235': 11, '295': 7, '2927': 9, '2957': 10, '29235': 12, '29947': 14, '12327': 11, '12357': 12, '24927': 12, '24957': 13, '249235': 15}"
548,"{'6968': 13, '3488': 12, '1748': 11, '17439': 13, '108': 7, '1039': 9, '10331': 12, '118': 7, '518': 9, '1058': 10}"
549,"{'2164': 10, '1084': 9, '544': 8, '5453': 11, '64': 5, '611': 6, '625': 7, '653': 8, '6219': 10}"
550,"{'1216': 8, '128': 7, '1239': 9}"
551,"{'929': 10, '9243': 12, '469': 9, '4643': 11, '59': 6, '543': 8, '5359': 11}"
552,"{'2653': 10, '1352': 9, '13109': 10, '5952': 11, '5953': 11, '24353': 13}"
553,{'442046': 16}
554,"{'1029': 8, '10123': 10, '4729': 10, '9729': 11, '39529': 13}"
555,{'41014': 12}
556,{}
557,"{'16224': 13, '2025': 10, '20213': 11, '504': 8, '505': 8, '5013': 9, '50121': 12, '12148': 11, '1274': 10, '1218': 8, '124': 6, '125': 6, '1213': 7, '1259': 9, '274': 7, '275': 7, '2713': 8, '2759': 10, '574': 8, '575': 8, '5713': 9, '5759': 11, '1175': 9, '11713': 10, '117121': 13, '475121': 15, '9535': 12, '95313': 13, '19095': 13}"
558,"{'236472': 16, '29472': 13, '29236': 12, '29237': 12, '29955': 14, '61472': 14, '253236': 15, '509236': 16}"
559,{'204613': 14}
560,"{'2124': 10, '212253': 15, '1064': 9, '10613': 10, '106253': 14, '264': 7, '265': 7, '2613': 8, '2629': 9, '26253': 12, '274': 7, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27125': 11, '574': 8, '575': 8, '5713': 9, '5729': 10, '5761': 11, '1175': 9, '11713': 10, '11729': 11, '47529': 13}"
561,{}
562,"{'1485': 10, '745': 9, '185': 7, '195': 7, '835': 9, '6795': 12}"
563,{}
564,"{'101014': 13, '10507': 12}"
565,"{'17905': 13, '134': 6, '135': 6, '1313': 7, '1329': 8, '1361': 9, '13125': 10, '23913': 11, '23929': 12, '48113': 12, '96513': 13}"
566,"{'114113': 13, '2855': 10, '28113': 11, '29436': 13, '2954': 10, '2955': 10, '29113': 11, '29229': 12, '61113': 12, '61229': 13, '125229': 14, '253229': 15, '509229': 16}"
567,{'11348': 12}
568,"{'1276': 10, '1238': 9, '129': 7, '12175': 11}"
569,"{'785': 9, '395': 8}"
570,{}
571,"{'54242': 13, '1360': 9, '29242': 12, '2960': 10}"
572,"{'73213': 13, '36613': 12, '2212': 8, '2213': 8, '2350': 10, '2312': 8, '2313': 8, '9912': 10, '9913': 10, '20113': 11, '40512': 12, '40513': 12, '81312': 13, '162913': 14}"
573,{}
574,{}
575,"{'98213': 13, '1225': 9, '12213': 10, '12313': 10, '24913': 11, '100313': 13, '200913': 14}"
576,{}
577,{}
578,"{'1264': 10, '1232': 9, '1216': 8, '128': 7, '124': 6, '125': 6, '1213': 7, '1229': 8, '12505': 12, '2764': 11, '2732': 10, '274': 7, '275': 7, '2713': 8, '2729': 9, '2761': 10, '27251': 12, '574': 8, '575': 8, '5713': 9, '5729': 10, '5761': 11, '2355': 10, '23513': 11, '4735': 11, '47313': 12, '9495': 12, '190129': 15}"
579,"{'4284': 11, '4142': 10, '48': 6, '49': 6, '443': 8, '118': 7, '1143': 9, '25142': 12, '258': 8, '259': 8, '2543': 10, '215142': 15, '2159': 11}"
580,{}
581,{'188629': 15}
582,"{'73813': 13, '18413': 11, '9213': 10, '4654': 11, '4613': 9, '5216': 10, '5108': 9, '554': 8, '513': 6, '5554': 11, '5513': 9, '55119': 12, '22713': 11, '227119': 14, '91713': 13}"
583,"{'614410': 18, '61412': 13, '76410': 15, '76102': 13, '7612': 10, '38102': 12, '3812': 9, '4102': 9, '412': 6, '413': 6, '23102': 11, '2312': 8, '2313': 8, '9912': 10, '9913': 10, '20113': 11}"
584,"{'10261': 12, '12232': 11, '1229': 8, '12125': 10, '12253': 11, '13116': 10, '1358': 9, '1329': 8, '1361': 9, '13125': 10, '29232': 12, '29116': 11, '2958': 10, '2929': 9, '61232': 13, '61116': 12, '6158': 11, '125232': 14, '12558': 12, '253116': 14, '25358': 13, '101958': 15, '2041116': 17}"
585,"{'16234': 13, '1628': 11, '4034': 11, '408': 9, '208': 8, '204': 7, '4334': 11, '438': 9, '434': 8, '4323': 10, '898': 10, '894': 9, '7274': 12}"
586,"{'22813': 11, '11413': 10, '2813': 8, '2859': 10, '5913': 9, '5959': 11, '121108': 13, '12113': 10, '12159': 12}"
587,"{'10454': 12, '1056': 9, '1029': 8, '1061': 9, '47454': 14, '4756': 11, '4729': 10, '4761': 11, '47251': 13, '47505': 14, '471013': 15, '97454': 15, '9729': 11, '19756': 13, '19729': 12, '39756': 14, '39729': 13}"
588,{}
589,{}
590,{}
591,"{'101020': 13, '101021': 13}"
592,"{'86644': 15, '21644': 13, '21613': 11, '10844': 12, '10813': 10, '5444': 11, '5422': 10, '545': 8, '5413': 9, '11144': 12, '11122': 11, '1115': 9, '11113': 10, '111119': 13, '22522': 12, '2255': 10}"
593,"{'13124': 10, '13125': 10}"
594,"{'102113': 13, '204513': 14}"
595,"{'26821': 13, '26845': 14, '268187': 16, '13421': 12, '13445': 13, '134187': 15, '1620': 9, '1621': 9, '16377': 13, '820': 8, '9145': 12, '91377': 15, '37121': 13}"
596,"{'18945': 13, '2365': 10, '23613': 11, '23629': 12, '1185': 9, '11813': 10, '11829': 11, '295': 7, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '25313': 11, '50913': 12}"
597,"{'1102790': 20, '68790': 16, '6898': 13, '6824': 11, '6812': 10, '34790': 15, '3498': 12, '3412': 9, '898': 10, '824': 8, '812': 7, '498': 9, '424': 7, '412': 6, '455': 8, '4455': 11, '4913': 12, '1198': 10, '1124': 8, '1112': 7, '1155': 9, '11455': 12, '11913': 13, '25913': 14}"
598,"{'39013': 12, '39029': 13, '4813': 9, '4829': 10, '19913': 11, '19929': 12, '803123': 16}"
599,"{'44509': 14, '2229': 9, '2261': 10, '22125': 11, '22253': 12, '529': 7, '561': 8, '5125': 9, '5253': 10, '27468': 13, '27234': 12, '2729': 9, '2761': 10, '27125': 11, '57234': 13, '5729': 10, '5761': 11, '117468': 15, '117234': 14, '11758': 12, '11729': 11, '237468': 16, '237234': 15, '23729': 12, '47729': 13}"
600,"{'230124': 14, '115124': 13}"
601,"{'198220': 15, '198110': 14, '19813': 11, '19829': 12, '99220': 14, '99110': 13, '9913': 10, '9929': 11, '9961': 12}"
602,"{'916': 8, '98': 7, '94': 6, '2132': 10, '2116': 9, '218': 8, '214': 7, '2195': 11, '918': 10, '914': 9, '9195': 13, '1858': 11, '1854': 10, '3738': 12, '3734': 11}"
603,"{'862142': 17, '26142': 12, '264': 7, '274': 7, '2711': 8, '574': 8, '5711': 9, '23525': 12, '94725': 14}"
604,"{'37413': 12, '374507': 17, '4612': 9, '4613': 9, '4629': 10, '4661': 11, '46125': 12, '46507': 14, '5102': 9, '512': 6, '513': 6, '529': 7, '561': 8, '5125': 9, '5507': 11, '2712': 8, '2713': 8, '2729': 9, '2761': 10, '27125': 11, '5713': 9, '5729': 10, '5761': 11, '94313': 13}"
605,{}
606,"{'744': 9, '745': 9, '188': 8, '184': 7, '185': 7, '4284': 11, '4142': 10, '48': 6, '44': 5, '45': 5, '427': 7, '5142': 10, '58': 6, '54': 5, '55': 5, '527': 7, '557': 8, '274': 7, '275': 7, '2727': 9, '2757': 10, '574': 8, '575': 8, '5727': 10, '5757': 11, '47127': 13, '47157': 14, '94527': 14, '189327': 15}"
607,"{'37620': 13, '37610': 12, '37613': 12, '376495': 17, '18820': 12, '18810': 11, '1885': 10, '18813': 11, '18829': 12, '9420': 11, '9410': 10, '945': 9, '9413': 10, '5166': 10, '520': 7, '510': 6, '55': 5, '513': 6, '529': 7, '5495': 11, '1310': 7, '135': 6, '1313': 7, '1329': 8, '295': 7, '2913': 8, '2929': 9, '6113': 9, '12513': 10, '25313': 11, '50913': 12}"
