212,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
213,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 3, 7: 5, 8: 7, 9: 10, 10: 11, 11: 13, 12: 11, 13: 7, 14: 3, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
214,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 3, 7: 4, 8: 8, 9: 13, 10: 16, 11: 20, 12: 23, 13: 21, 14: 17, 15: 10, 16: 4, 17: 1, 18: 1, 19: 1, 20: 0}"
215,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
216,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
217,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
218,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 4, 7: 3, 8: 4, 9: 6, 10: 6, 11: 8, 12: 10, 13: 8, 14: 7, 15: 5, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
219,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 3, 5: 4, 6: 4, 7: 4, 8: 5, 9: 6, 10: 6, 11: 6, 12: 7, 13: 7, 14: 6, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
220,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 2, 5: 3, 6: 3, 7: 2, 8: 3, 9: 3, 10: 3, 11: 3, 12: 3, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
221,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
222,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
223,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 4, 7: 5, 8: 8, 9: 11, 10: 15, 11: 16, 12: 15, 13: 14, 14: 9, 15: 6, 16: 4, 17: 2, 18: 1, 19: 0, 20: 0}"
224,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 4, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
225,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
226,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
227,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 2, 14: 2, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
228,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
229,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 5, 5: 7, 6: 6, 7: 3, 8: 4, 9: 4, 10: 4, 11: 4, 12: 3, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
230,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 2, 7: 3, 8: 6, 9: 8, 10: 9, 11: 11, 12: 10, 13: 9, 14: 7, 15: 6, 16: 5, 17: 4, 18: 2, 19: 0, 20: 0}"
231,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 2, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
232,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
233,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
234,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
235,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4, 6: 4, 7: 4, 8: 5, 9: 6, 10: 7, 11: 7, 12: 7, 13: 7, 14: 7, 15: 8, 16: 6, 17: 4, 18: 2, 19: 1, 20: 0}"
236,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 2, 10: 4, 11: 3, 12: 3, 13: 3, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
237,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
238,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 3, 7: 4, 8: 6, 9: 9, 10: 12, 11: 14, 12: 14, 13: 13, 14: 10, 15: 6, 16: 4, 17: 2, 18: 0, 19: 0, 20: 0}"
239,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 4, 5: 4, 6: 5, 7: 7, 8: 8, 9: 7, 10: 8, 11: 6, 12: 5, 13: 5, 14: 4, 15: 4, 16: 2, 17: 2, 18: 1, 19: 0, 20: 0}"
240,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 4, 5: 5, 6: 7, 7: 11, 8: 12, 9: 21, 10: 23, 11: 19, 12: 24, 13: 18, 14: 8, 15: 11, 16: 4, 17: 1, 18: 0, 19: 0, 20: 0}"
241,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 4, 7: 4, 8: 4, 9: 4, 10: 4, 11: 4, 12: 4, 13: 4, 14: 4, 15: 3, 16: 3, 17: 1, 18: 1, 19: 1, 20: 0}"
242,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 2, 6: 2, 7: 1, 8: 1, 9: 1, 10: 2, 11: 3, 12: 4, 13: 3, 14: 2, 15: 2, 16: 2, 17: 1, 18: 1, 19: 0, 20: 0}"
243,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 4, 10: 4, 11: 6, 12: 6, 13: 6, 14: 6, 15: 4, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0}"
244,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
245,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
246,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 4, 7: 5, 8: 5, 9: 6, 10: 7, 11: 6, 12: 7, 13: 5, 14: 5, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
247,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 4, 5: 4, 6: 4, 7: 6, 8: 8, 9: 8, 10: 11, 11: 12, 12: 11, 13: 11, 14: 7, 15: 6, 16: 4, 17: 2, 18: 1, 19: 0, 20: 0}"
248,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 6, 7: 6, 8: 7, 9: 9, 10: 11, 11: 13, 12: 11, 13: 10, 14: 11, 15: 6, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
249,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 5, 5: 4, 6: 5, 7: 6, 8: 7, 9: 8, 10: 7, 11: 6, 12: 6, 13: 7, 14: 7, 15: 7, 16: 4, 17: 2, 18: 1, 19: 0, 20: 0}"
250,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 5, 6: 4, 7: 4, 8: 5, 9: 6, 10: 6, 11: 7, 12: 6, 13: 9, 14: 9, 15: 7, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
251,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
252,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
253,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 4, 7: 4, 8: 4, 9: 4, 10: 4, 11: 4, 12: 4, 13: 3, 14: 3, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
254,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 6, 7: 8, 8: 9, 9: 10, 10: 12, 11: 12, 12: 12, 13: 12, 14: 12, 15: 10, 16: 8, 17: 6, 18: 2, 19: 0, 20: 0}"
255,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 5, 8: 7, 9: 8, 10: 9, 11: 9, 12: 11, 13: 9, 14: 6, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
256,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 4, 6: 4, 7: 4, 8: 4, 9: 5, 10: 5, 11: 5, 12: 5, 13: 4, 14: 2, 15: 2, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0}"
257,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
258,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
259,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 3, 9: 4, 10: 6, 11: 6, 12: 4, 13: 3, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
260,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 4, 6: 6, 7: 6, 8: 10, 9: 12, 10: 16, 11: 20, 12: 21, 13: 18, 14: 11, 15: 6, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
261,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
262,"{0: 1, 1: 2, 2: 4, 3: 3, 4: 2, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
263,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
264,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
265,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
266,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 2, 9: 4, 10: 4, 11: 5, 12: 4, 13: 4, 14: 2, 15: 2, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
267,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 4, 5: 3, 6: 3, 7: 4, 8: 7, 9: 9, 10: 11, 11: 12, 12: 14, 13: 16, 14: 14, 15: 13, 16: 8, 17: 4, 18: 0, 19: 0, 20: 0}"
268,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 5, 5: 7, 6: 8, 7: 10, 8: 13, 9: 15, 10: 17, 11: 21, 12: 21, 13: 20, 14: 18, 15: 14, 16: 8, 17: 4, 18: 2, 19: 0, 20: 0}"
269,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 4, 7: 5, 8: 6, 9: 8, 10: 9, 11: 9, 12: 7, 13: 6, 14: 5, 15: 4, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0}"
270,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 3, 9: 5, 10: 6, 11: 7, 12: 6, 13: 7, 14: 6, 15: 4, 16: 2, 17: 1, 18: 1, 19: 0, 20: 0}"
271,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
272,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 6, 5: 10, 6: 15, 7: 21, 8: 27, 9: 31, 10: 29, 11: 28, 12: 21, 13: 16, 14: 11, 15: 6, 16: 3, 17: 2, 18: 1, 19: 0, 20: 0}"
273,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 2, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
274,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 2, 7: 3, 8: 4, 9: 5, 10: 7, 11: 8, 12: 7, 13: 5, 14: 6, 15: 7, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
275,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 2, 9: 3, 10: 3, 11: 4, 12: 5, 13: 5, 14: 4, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
276,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
277,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 4, 7: 6, 8: 9, 9: 13, 10: 16, 11: 16, 12: 15, 13: 12, 14: 9, 15: 6, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0}"
278,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 2, 7: 3, 8: 5, 9: 6, 10: 7, 11: 8, 12: 6, 13: 4, 14: 3, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
279,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 6, 6: 8, 7: 10, 8: 14, 9: 19, 10: 19, 11: 15, 12: 15, 13: 10, 14: 4, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
280,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 6, 5: 8, 6: 10, 7: 14, 8: 17, 9: 17, 10: 18, 11: 17, 12: 13, 13: 11, 14: 9, 15: 5, 16: 4, 17: 1, 18: 0, 19: 0, 20: 0}"
281,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 5, 5: 7, 6: 9, 7: 14, 8: 19, 9: 25, 10: 29, 11: 29, 12: 28, 13: 24, 14: 17, 15: 12, 16: 5, 17: 3, 18: 1, 19: 0, 20: 0}"
282,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 4, 6: 4, 7: 4, 8: 4, 9: 4, 10: 4, 11: 4, 12: 4, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
283,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 3, 5: 3, 6: 4, 7: 5, 8: 8, 9: 11, 10: 14, 11: 14, 12: 16, 13: 13, 14: 6, 15: 6, 16: 2, 17: 1, 18: 1, 19: 0, 20: 0}"
284,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 4, 5: 6, 6: 6, 7: 6, 8: 6, 9: 6, 10: 6, 11: 6, 12: 6, 13: 6, 14: 7, 15: 7, 16: 5, 17: 3, 18: 1, 19: 0, 20: 0}"
285,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 2, 5: 2, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
286,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0}"
287,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 5, 5: 6, 6: 8, 7: 11, 8: 15, 9: 19, 10: 19, 11: 19, 12: 18, 13: 13, 14: 8, 15: 5, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0}"
288,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 5, 7: 7, 8: 8, 9: 9, 10: 10, 11: 9, 12: 9, 13: 8, 14: 5, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
289,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 2, 7: 2, 8: 4, 9: 6, 10: 8, 11: 12, 12: 14, 13: 10, 14: 8, 15: 4, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
290,"{0: 1, 1: 2, 2: 3, 3: 2, 4: 2, 5: 4, 6: 3, 7: 3, 8: 3, 9: 3, 10: 2, 11: 3, 12: 4, 13: 3, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
291,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
292,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
293,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
294,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 6, 5: 8, 6: 12, 7: 15, 8: 19, 9: 24, 10: 21, 11: 16, 12: 15, 13: 8, 14: 6, 15: 5, 16: 2, 17: 1, 18: 1, 19: 0, 20: 0}"
295,"{0: 1, 1: 2, 2: 3, 3: 2, 4: 2, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 2, 11: 2, 12: 2, 13: 1, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
296,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
297,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 5, 6: 8, 7: 10, 8: 12, 9: 13, 10: 12, 11: 13, 12: 11, 13: 9, 14: 11, 15: 7, 16: 5, 17: 3, 18: 2, 19: 0, 20: 0}"
298,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 4, 5: 3, 6: 3, 7: 4, 8: 5, 9: 7, 10: 8, 11: 8, 12: 7, 13: 6, 14: 6, 15: 5, 16: 4, 17: 2, 18: 1, 19: 0, 20: 0}"
299,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 5, 5: 5, 6: 8, 7: 11, 8: 14, 9: 20, 10: 21, 11: 22, 12: 22, 13: 15, 14: 9, 15: 6, 16: 3, 17: 1, 18: 1, 19: 0, 20: 0}"
300,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 3, 8: 4, 9: 6, 10: 8, 11: 9, 12: 10, 13: 11, 14: 9, 15: 4, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
301,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 3, 5: 3, 6: 4, 7: 6, 8: 9, 9: 16, 10: 19, 11: 20, 12: 19, 13: 11, 14: 7, 15: 4, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
302,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 2, 9: 4, 10: 4, 11: 6, 12: 5, 13: 5, 14: 3, 15: 5, 16: 2, 17: 2, 18: 1, 19: 0, 20: 0}"
303,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
304,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 4, 10: 4, 11: 7, 12: 8, 13: 8, 14: 6, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
305,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 3, 9: 4, 10: 4, 11: 5, 12: 5, 13: 5, 14: 5, 15: 3, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
306,"{0: 1, 1: 1, 2: 2, 3: 1, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
307,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 5, 5: 7, 6: 6, 7: 5, 8: 6, 9: 4, 10: 5, 11: 5, 12: 4, 13: 5, 14: 4, 15: 3, 16: 2, 17: 1, 18: 1, 19: 0, 20: 0}"
308,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 5, 10: 8, 11: 8, 12: 8, 13: 4, 14: 3, 15: 2, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0}"
309,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 3, 7: 3, 8: 3, 9: 4, 10: 6, 11: 6, 12: 7, 13: 9, 14: 7, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
310,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 4, 10: 4, 11: 5, 12: 6, 13: 4, 14: 3, 15: 2, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0}"
311,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 2, 11: 3, 12: 3, 13: 3, 14: 3, 15: 3, 16: 3, 17: 3, 18: 1, 19: 0, 20: 0}"
312,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 3, 6: 1, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
313,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
314,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
315,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 12, 6: 14, 7: 16, 8: 17, 9: 19, 10: 19, 11: 18, 12: 16, 13: 12, 14: 8, 15: 4, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0}"
316,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
317,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 2, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0}"
